着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010306
1,8,16,ダブルヒーロー,牡4,56,柴山雄一,1:48.0,,**,11-14-12,34.3,50.7,11,534(-2),,,,[東] 斎藤宏,小川弘,740.0,200805010306
2,5,9,ベルモントルパン,牡4,56,内田博幸,1:48.2,1.1/4,**,11-10-7,34.9,9.3,5,478(+2),,,,[東] 和田正道,ベルモントファーム,300.0,200805010306
3,6,12,マイネルブリアー,牡4,56,柴田善臣,1:48.3,3/4,**,6-6-7,35.1,6.2,3,506(0),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,190.0,200805010306
4,2,4,シュヴァルドール,セ5,57,五十嵐雄,1:48.4,1/2,**,16-16-16,34.4,46.5,10,446(+4),,,,[東] 大江原哲,社台レースホース,110.0,200805010306
5,5,10,ディアーウィッシュ,牡4,56,岩田康誠,1:48.4,クビ,**,1-1-1,35.6,30.5,8,528(0),,,,[東] 秋山雅一,臼田浩義,74.0,200805010306
6,2,3,アスクデピュティ,牝4,54,横山典弘,1:48.6,1.1/4,**,14-12-12,35.0,5.2,2,462(+24),,,,[東] 伊藤正徳,廣崎利洋,,200805010306
7,7,13,エムケイドリーム,牡5,56,田中博康,1:48.6,ハナ,**,3-3-3,35.6,18.0,7,510(+10),,,,[東] 秋山雅一,小堺正明,,200805010306
8,1,2,ウェンブリー,牝4,54,吉田隼人,1:48.7,3/4,**,7-9-7,35.4,2.5,1,436(-2),,,,[東] 二ノ宮敬,渡邊隆,,200805010306
9,4,8,ビービーファルコン,セ4,56,田中勝春,1:48.8,1/2,**,2-2-2,35.9,8.8,4,444(+2),,,,[東] 古賀慎明,坂東牧場,,200805010306
10,7,14,クロスビスティー,牡5,57,勝浦正樹,1:49.0,1,**,15-12-12,35.4,92.3,13,510(+32),,,,[東] 大江原哲,ビスティーズホースユニオン,,200805010306
11,8,15,ジャックローズ,牝4,54,小林淳一,1:49.0,ハナ,**,9-10-11,35.6,136.9,15,430(-2),,,,[東] 成島英春,本桐牧場,,200805010306
12,4,7,マイサンシャイン,セ4,56,石橋脩,1:49.1,1/2,**,9-6-7,35.8,134.7,14,488(+16),,,,[東] 後藤由之,吉田照哉,,200805010306
13,1,1,マイネルハイアップ,牡5,57,松岡正海,1:49.5,2.1/2,**,11-15-15,35.6,75.0,12,502(+24),,,,[東] 堀宣行,サラブレッドクラブ・ラフィアン,,200805010306
14,3,6,デュポンサークル,牝4,54,北村宏司,1:49.5,ハナ,**,7-6-3,36.4,11.4,6,430(+4),,,,[東] 古賀慎明,渡邊隆,,200805010306
15,6,11,サウンドローデッド,牡4,56,津村明秀,1:49.5,アタマ,**,3-3-3,36.5,144.6,16,432(0),,,,[西] 昆貢,増田雄一,,200805010306
16,3,5,レッドアワード,牡5,57,藤田伸二,1:49.8,1.3/4,**,3-3-3,36.8,45.5,9,508(+4),,,,[東] 藤沢和雄,広尾レース,,200805010306
