着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030503
1,6,8,ノーリプライ,牡3,56,横山典弘,1:13.1,,**,7-6,37.3,3.5,2,482(0),,,,[東] 鈴木康弘,高瀬真尚,500.0,200706030503
2,1,1,ダノンフレンドリー,牡3,56,後藤浩輝,1:13.3,1.1/4,**,1-2,38.2,2.6,1,510(0),,,,[東] 萩原清,ダノックス,200.0,200706030503
3,5,5,セクシーザムライ,牝3,54,武豊,1:13.4,1/2,**,4-4,38.0,5.3,4,456(+14),,,,[東] 萱野浩二,コオロ,130.0,200706030503
4,7,9,ギルティストライク,牡3,56,安藤勝己,1:13.4,クビ,**,3-3,38.1,5.0,3,498(+4),,,,[東] 和田正道,ノースヒルズマネジメント,75.0,200706030503
5,6,7,タケイチバン,牡3,56,小林淳一,1:14.4,6,**,2-1,39.3,53.0,7,502(+8),,,,[東] 岩城博俊,大湯幸栄,50.0,200706030503
6,7,10,アマミスウィフト,牡3,56,松岡正海,1:14.7,2,**,6-6,39.1,16.0,6,426(-2),,,,[東] 清水利章,鈴木信俊,,200706030503
7,8,11,キョクイチドラマ,牝3,54,吉田豊,1:14.8,クビ,**,8-8,38.7,54.3,8,424(-10),,,,[東] 西塚安夫,深野茂雄,,200706030503
8,8,12,ユウターロード,牡3,56,北村宏司,1:14.8,クビ,**,4-4,39.4,13.6,5,458(-4),,,,[東] 嶋田功,上山利広,,200706030503
9,2,2,ダニエルシチー,牡3,56,柴山雄一,1:15.8,6,**,11-11,38.9,233.0,10,502(-2),,,,[東] 加賀武見,友駿ホースクラブ,,200706030503
10,3,3,ジーガーウイング,牝3,54,田中勝春,1:16.3,3,**,8-9,40.1,139.2,9,496(0),,,,[東] 根本康広,ジーガー,,200706030503
11,4,4,インペリアルスター,牡3,56,勝浦正樹,1:16.3,クビ,**,10-9,39.8,234.6,11,462(0),,,,[東] 中野隆良,佐藤清,,200706030503
除,5,6,タイブライアン,牡3,56,藤岡佑介,,,**,,,---,,482(-14),,,,[西] 加藤敬二,名鯛興業,,200706030503
