着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020710
1,4,6,コスモピロリ,牡4,57,松岡正海,2:00.1,,**,5-4-4-1,36.2,3.6,2,506(-4),,,,[東] 清水利章,ビッグレッドファーム,1512.9,200803020710
2,8,14,オリエンタルヨーク,牡3,54,柴田善臣,2:00.1,クビ,**,3-4-3-2,36.3,3.8,3,466(+4),,,,[東] 大江原哲,棚網基己,599.4,200803020710
3,3,4,シンボリモーガン,セ8,57,後藤浩輝,2:00.8,4,**,11-12-9-8,36.3,16.4,5,424(+2),,,,[東] 鈴木伸尋,シンボリ牧場,374.7,200803020710
4,6,9,トーセンゴライアス,牡4,57,吉田隼人,2:01.2,2.1/2,**,5-6-4-6,37.2,14.8,4,564(0),,,,[東] 萱野浩二,島川隆哉,220.0,200803020710
5,4,5,コーリンヴァリウス,牡6,57,江田照男,2:01.4,1.1/4,**,14-14-14-10,36.6,128.0,12,470(+4),,,,[東] 平井雄二,伊藤恵子,148.0,200803020710
6,6,10,トーセンレーサー,牡7,57,勝浦正樹,2:01.7,1.3/4,**,1-1-1-2,38.2,42.2,9,464(+4),,,,[東] 斎藤宏,島川隆哉,,200803020710
7,1,1,ドットコム,牡3,54,吉田豊,2:02.0,2,**,11-13-13-10,37.3,26.6,7,478(+2),,,,[東] 戸田博文,青山洋一,,200803020710
8,7,12,アンテリオール,牡7,57,鷹野宏史,2:02.1,3/4,**,7-7-7-6,37.9,126.8,11,474(0),,,,[東] 小桧山悟,柴原榮,,200803020710
9,5,8,ニシノエモーション,牡3,54,田中勝春,2:02.2,3/4,**,8-7-8-8,37.9,2.5,1,482(-8),,,,[東] 手塚貴久,西山茂行,,200803020710
10,3,3,マイネジャーダ,牝5,55,柴山雄一,2:02.4,1,**,2-2-2-4,38.7,19.6,6,492(-6),,,,[東] 阿部新生,サラブレッドクラブ・ラフィアン,,200803020710
11,8,13,ジェイドファスト,牡3,54,蛯名正義,2:02.4,ハナ,**,3-3-4-4,38.5,211.8,14,460(0),,,,[東] 佐藤吉勝,松平恭司,,200803020710
12,7,11,テントゥワン,牡5,57,二本柳壮,2:02.5,クビ,**,10-10-9-12,38.0,33.7,8,432(-2),,,,[東] 二本柳俊,宮坂五十四,,200803020710
13,2,2,ゲイリースティング,牡8,57,中舘英二,2:04.2,大,**,8-7-9-14,39.8,98.3,10,474(-34),,,,[東] 武市康男,東京サラブレッドビューロー,,200803020710
14,5,7,ドレックセル,牡5,57,安藤光彰,2:04.3,1/2,**,11-10-9-13,39.8,166.9,13,534(-6),,,,[東] 岩城博俊,森島商事,,200803020710
