着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010605
1,4,7,サイレントフォース,牡3,56,北村宏司,1:37.1,,**,4-4,34.5,1.8,1,528(0),,,,[東] 藤沢和雄,社台レースホース,700.0,200805010605
2,2,3,シンセサイザー,牡3,56,柴山雄一,1:37.3,1.1/2,**,7-7,34.4,5.0,2,442(0),,,,[東] 畠山吉宏,キャロットファーム,280.0,200805010605
3,1,2,マイネルアルセーヌ,牡3,56,津村明秀,1:37.4,3/4,**,10-7,34.6,47.6,10,466(0),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,180.0,200805010605
4,2,4,カネスラーナ,牡3,56,小野次郎,1:37.6,1.1/2,**,1-1,35.3,17.5,5,500(0),,,,[東] 根本康広,杉澤光雄,110.0,200805010605
5,3,6,ゴールドバルザック,牡3,56,後藤浩輝,1:38.0,2.1/2,**,2-2,35.7,9.6,4,496(0),,,,[西] 松永幹夫,ゴールドレーシング,70.0,200805010605
6,8,16,ブルームシチー,牡3,54,蛯名正義,1:38.2,1.1/2,**,2-2,35.8,8.3,3,478(0),,,,[東] 中野栄治,友駿ホースクラブ,,200805010605
7,3,5,オンザサニーサイド,牝3,53,田中博康,1:38.4,1,**,4-4,35.7,45.7,9,452(0),,,,[東] 久保田貴,社台レースホース,,200805010605
8,4,8,ジェイケイクリス,牝3,54,田中勝春,1:38.5,1/2,**,7-7,35.7,55.9,11,446(0),,,,[東] 坂本勝美,小谷野次郎,,200805010605
9,7,14,ウツセミ,牝3,54,小林慎一,1:38.5,アタマ,**,12-11,35.4,26.5,6,442(0),,,,[西] 矢作芳人,加藤守,,200805010605
10,1,1,バードダムール,牝3,54,木幡初広,1:38.6,クビ,**,4-4,36.0,123.9,13,454(0),,,,[東] 大和田稔,阿部幸暉,,200805010605
11,7,13,ロックフェラー,牡3,56,菊沢隆徳,1:39.3,4,**,10-11,36.2,81.1,12,432(0),,,,[東] 戸田博文,佐々木徹,,200805010605
12,8,15,キタサンフシチョウ,牝3,54,武士沢友,1:39.5,1.1/4,**,12-11,36.4,221.1,15,454(0),,,,[東] 中野渡清,大野商事,,200805010605
13,5,9,シルクバーディー,牡3,54,内田博幸,1:39.9,2.1/2,**,14-14,36.5,28.2,7,448(0),,,,[東] 増沢末夫,シルク,,200805010605
14,6,11,アスタマニャーナ,牝3,54,中舘英二,1:40.2,1.3/4,**,7-7,37.3,34.2,8,432(0),,,,[東] 小笠倫弘,宇田豊,,200805010605
15,6,12,ウエスタンゴッド,牡3,53,佐藤聖也,1:41.5,8,**,15-15,37.8,315.8,16,382(0),,,,[東] 二本柳俊,西川賢,,200805010605
16,5,10,ツヨガリ,牡3,56,村田一誠,1:43.2,大,**,16-16,38.5,156.8,14,468(0),,,,[東] 田村康仁,高木競走馬育成牧場,,200805010605
