着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020411
1,8,12,アポロドルチェ,牡3,52,勝浦正樹,1:10.2,,**,4-4,35.4,3.9,1,468(0),,,,[東] 堀井雅広,アポロサラブレッドクラブ,2430.8,200803020411
2,6,9,ダイワマックワン,牡3,51,武士沢友,1:10.4,1.1/2,**,1-1,35.9,4.8,3,450(+2),,,,[東] 鹿戸雄一,大城敬三,968.8,200803020411
3,7,10,ワイルドシャウト,牡7,56,吉田豊,1:10.6,1,**,2-2,36.0,5.4,4,540(0),,,,[東] 和田正道,前田幸治,604.4,200803020411
4,3,3,エムエスワールド,牡5,53,柴田善臣,1:10.6,クビ,**,8-8,35.5,18.1,7,450(-4),,,,[西] 湯窪幸雄,松岡俊二,360.0,200803020411
5,7,11,ロイヤルキャンサー,牡10,50,江田照男,1:10.7,3/4,**,4-4,35.9,21.4,9,454(-2),,,,[西] 森秀行,井澤健,240.0,200803020411
6,6,8,トーセンザオー,牡8,55,松岡正海,1:11.2,3,**,8-8,36.2,15.3,6,456(-12),,,,[西] 飯田雄三,島川隆哉,,200803020411
7,4,4,マルブツイースター,牡3,53,中舘英二,1:11.3,クビ,**,4-4,36.5,4.7,2,446(+2),,,,[西] 中尾正,大澤毅,,200803020411
8,2,2,フジサイレンス,牡8,53,五十嵐雄,1:11.3,アタマ,**,10-10,36.1,18.3,8,500(0),,,,[東] 田子冬樹,浅野恭秀,,200803020411
9,5,6,ニホンピロブリュレ,牝7,50,鷹野宏史,1:11.3,クビ,**,10-10,36.1,38.8,11,460(-4),,,,[西] 大橋勇樹,小林百太郎,,200803020411
10,8,13,ニシノシタン,牡8,53,田辺裕信,1:11.4,クビ,**,3-3,36.7,54.2,12,526(+4),,,,[東] 浅野洋一,西山茂行,,200803020411
11,5,7,コスモシンドラー,牡6,54,柴山雄一,1:11.4,ハナ,**,10-10,36.2,22.1,10,494(+4),,,,[東] 畠山重則,ビッグレッドファーム,,200803020411
12,4,5,オートセレブ,牡6,53,渡辺薫彦,1:11.4,ハナ,**,4-4,36.6,12.1,5,484(0),,,,[西] 沖芳夫,大戸時子,,200803020411
取,1,1,アルーリングボイス,牝5,53,太宰啓介,,,**,,,---,,計不,,,,[西] 野村彰彦,サンデーレーシング,,200803020411
