着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030810
1,6,11,テーオーギャング,牡4,57,松田大作,1:09.1,,**,3-3,35.3,3.8,1,508(+4),,,,[西] 松永幹夫,小笹公也,1469.9,200803030810
2,5,9,キヲウエタオトコ,牡3,56,中舘英二,1:09.5,2.1/2,**,7-8,35.3,9.7,5,460(+14),,,,[西] 佐々木晶,小田切有一,581.4,200803030810
3,6,12,エーシンエフダンズ,牡4,57,藤岡康太,1:09.6,3/4,**,7-6,35.5,7.5,4,496(-8),,,,[西] 藤岡健一,平井宏承,365.7,200803030810
4,3,6,マッキーバクシン,牡5,57,太宰啓介,1:09.8,1.1/2,**,7-6,35.7,28.3,11,440(0),,,,[西] 野元昭,薪浦亨,210.0,200803030810
5,7,14,ティムガッド,牡4,57,田中博康,1:09.9,1/2,**,2-1,36.3,24.6,8,496(+4),,,,[東] 上原博之,伊達敏明,143.0,200803030810
6,1,2,カシノリボン,牝3,54,岩部純二,1:10.1,1.1/4,**,10-12,35.8,6.3,3,478(+2),,,,[東] 天間昭一,柏木務,,200803030810
7,4,8,ウインドストーム,牡5,57,高橋智大,1:10.1,クビ,**,15-14,35.3,49.3,13,492(+2),,,,[東] 堀井雅広,中村昭博,,200803030810
8,2,4,エイワムサシ,牡4,57,木幡初広,1:10.2,1/2,**,13-14,35.6,14.1,7,466(+2),,,,[東] 松山康久,永井公太郎,,200803030810
9,8,16,スズカローズマリー,牝5,55,赤木高太,1:10.3,1/2,**,11-8,35.8,159.3,16,432(+2),,,,[西] 橋田満,永井啓弍,,200803030810
10,1,1,コスモランゲル,牝3,54,黛弘人,1:10.3,クビ,**,15-16,35.5,95.5,15,432(+2),,,,[東] 畠山重則,ビッグレッドファーム,,200803030810
11,5,10,モンテミウ,牝3,54,的場勇人,1:10.6,1.3/4,**,3-3,36.8,25.9,10,472(-6),,,,[東] 松山康久,毛利喜昭,,200803030810
12,2,3,スプリングタピアン,牝6,55,大野拓弥,1:10.8,1.1/2,**,13-13,36.2,35.2,12,486(+12),,,,[東] 上原博之,加藤春夫,,200803030810
13,7,13,ギンザマスタング,牡3,56,嘉藤貴行,1:11.0,1,**,3-5,37.1,61.2,14,498(-2),,,,[東] 的場均,有馬博文,,200803030810
14,4,7,ホウショウリヴ,牝5,55,津村明秀,1:12.5,9,**,6-8,38.5,4.7,2,488(0),,,,[東] 武藤善則,芳賀吉孝,,200803030810
15,8,15,ノーモアクライ,牝5,55,古川吉洋,1:13.9,9,**,1-2,40.3,24.7,9,498(+4),,,,[西] 野中賢二,吉田好雄,,200803030810
中,3,5,コスモチーキー,牝4,55,千葉直人,,,**,11-8,,12.9,6,440(-4),,,,[東] 稗田研二,ビッグレッドファーム,,200803030810
