着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010602
1,2,2,ナンヨーアース,牝3,54,横山典弘,1:57.6,,**,3-2-2-1,40.3,7.0,3,498(+8),,,,[東] 境征勝,中村徳也,500.0,200706010602
2,8,12,ベルグミサイル,牡3,56,武士沢友,1:57.6,クビ,**,5-5-5-3,40.0,2.1,1,464(0),,,,[東] 斎藤誠,山田俊一,200.0,200706010602
3,6,7,オーバーカムオール,牡3,56,北村宏司,1:58.7,7,**,3-2-3-3,41.2,23.3,5,498(0),,,,[東] 古賀慎明,河村祥史,130.0,200706010602
4,7,9,レパティヌール,牝3,54,小野次郎,1:58.7,ハナ,**,6-6-6-3,40.9,49.3,7,448(-2),,,,[東] 保田一隆,ミルファーム,75.0,200706010602
5,1,1,フレンチパール,牡3,55,津村明秀,1:58.8,クビ,**,12-11-9-7,40.0,2.5,2,522(+4),,,,[東] 国枝栄,吉田照哉,50.0,200706010602
6,5,5,ループホール,牡3,56,柴田善臣,1:58.8,ハナ,**,1-1-1-2,41.5,24.7,6,442(-6),,,,[東] 小笠倫弘,ノースヒルズマネジメント,,200706010602
7,3,3,ウインデューク,牡3,56,蛯名正義,1:59.2,2.1/2,**,8-8-7-6,41.2,11.6,4,428(-2),,,,[東] 田中清隆,ウイン,,200706010602
8,4,4,マイネルローモンド,牡3,53,佐藤聖也,1:59.6,2.1/2,**,11-11-12-10,39.8,131.4,9,496(+12),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200706010602
9,7,10,マスターブラスター,牡3,53,高野和馬,2:01.4,大,**,6-7-8-9,42.7,558.8,11,476(-4),,,,[東] 佐藤全弘,井上修一,,200706010602
10,6,8,スガノハイライズ,牡3,53,的場勇人,2:01.8,2.1/2,**,10-10-10-11,42.3,746.9,12,446(+8),,,,[東] 大和田稔,菅原光太郎,,200706010602
11,5,6,ロードジェントル,牡3,56,松岡正海,2:02.1,2,**,2-2-3-7,44.6,55.7,8,484(+12),,,,[東] 高橋祥泰,ロードホースクラブ,,200706010602
12,8,11,イチライマート,牡3,55,吉田隼人,2:03.1,6,**,9-9-10-12,43.5,236.1,10,444(-4),,,,[東] 天間昭一,市来静夫,,200706010602
