着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030106
1,4,8,オオヒメ,牝3,53,柄崎将寿,1:07.6,,**,2-2,36.6,11.4,6,502(-4),,,,[東] 柄崎孝,武田豊文,730.0,200703030106
2,7,13,シアトルレイナ,牝3,50,丸田恭介,1:07.8,1.1/4,**,7-7,36.2,171.7,15,452(+8),,,,[東] 石毛善彦,木村牧場,290.0,200703030106
3,2,4,アルコイリス,牝3,52,大野拓弥,1:07.8,クビ,**,9-7,36.0,10.9,5,440(-26),,,,[東] 池上昌弘,中村政勝,180.0,200703030106
4,1,1,ピンククラウド,牝3,51,的場勇人,1:07.9,1/2,**,1-1,36.9,7.8,4,512(+6),,,,[東] 手塚貴久,星野壽市,110.0,200703030106
5,1,2,コクハク,牝5,55,丹内祐次,1:08.0,クビ,**,11-9,35.9,120.9,12,488(-4),,,,[東] 稗田研二,グランド牧場,73.0,200703030106
6,5,10,リンクスクイン,牝5,55,田辺裕信,1:08.1,1/2,**,9-9,36.2,24.3,9,462(+10),,,,[東] 西塚安夫,荻野猛夫,,200703030106
7,6,11,ロイヤルタバスコ,牝3,53,青木芳之,1:08.1,アタマ,**,4-5,36.7,5.8,3,452(-18),,,,[東] 藤沢和雄,細川祐季子,,200703030106
8,3,5,フロイデタンツェン,牝4,55,津村明秀,1:08.1,ハナ,**,4-4,36.7,5.7,2,518(+16),,,,[東] 小西一男,生駒英子,,200703030106
9,8,16,ベルモントユリア,牝4,55,中舘英二,1:08.1,アタマ,**,3-3,37.0,2.6,1,456(-4),,,,[東] 中野渡清,ベルモントファーム,,200703030106
10,4,7,クリテリウム,牝4,55,太宰啓介,1:08.2,1/2,**,13-12,35.9,16.8,7,424(-6),,,,[西] 北出成人,安井栄蔵,,200703030106
11,2,3,ランバイルビー,牝6,55,安藤光彰,1:08.5,1.3/4,**,14-13,36.1,145.3,13,510(-2),,,,[東] 岩城博俊,佐藤力治,,200703030106
12,5,9,セレナダンス,牝5,55,加藤士津,1:08.6,1/2,**,14-14,36.1,74.4,10,456(-8),,,,[東] 加藤和宏,島川利子,,200703030106
13,3,6,ランプランサス,牝6,55,岩部純二,1:08.9,2,**,4-5,37.5,16.9,8,458(-8),,,,[東] 萱野浩二,伊達秀和,,200703030106
14,6,12,ヤマニンパルファン,牝5,55,村田一誠,1:09.0,3/4,**,14-14,36.6,148.0,14,436(-11),,,,[東] 佐々木亜,土井肇,,200703030106
15,7,14,スイートオカリナ,牝5,55,赤木高太,1:10.0,6,**,7-9,38.5,100.5,11,436(+2),,,,[東] 境征勝,シンボリ牧場,,200703030106
16,8,15,パセティックゴール,牝4,52,荻野琢真,1:10.1,クビ,**,11-14,37.9,180.8,16,412(-8),,,,[東] 小林常泰,森保彦,,200703030106
