着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030704
1,7,13,ピサノドヌーヴ,牝3,53,太宰啓介,1:47.6,,**,11-11-8-7,38.7,22.3,7,432(+8),,,,[西] 松永幹夫,市川義美,730.0,200803030704
2,1,1,ヴィッテリア,牝4,52,黛弘人,1:47.8,1.1/4,**,11-12-13-10,38.5,14.9,6,386(-2),,,,[東] 境征勝,桜井忠隆,290.0,200803030704
3,3,5,レティセントガール,牝3,52,藤岡康太,1:48.1,1.3/4,**,2-2-2-1,39.9,13.0,5,422(-8),,,,[東] 萩原清,池谷誠一,180.0,200803030704
4,5,8,ネイチャートレイル,牝4,52,千葉直人,1:48.1,クビ,**,11-13-11-10,38.9,3.5,1,460(+4),,,,[東] 後藤由之,吉田勝己,110.0,200803030704
5,8,15,サニーラブカフェ,牝4,55,小島太一,1:48.2,クビ,**,4-6-3-2,39.8,6.3,4,496(-4),,,,[東] 小島太,西川恭子,73.0,200803030704
6,6,11,サニープリーズ,牝3,52,的場勇人,1:48.2,クビ,**,7-7-6-7,39.5,119.9,13,448(+10),,,,[東] 谷原義明,宮崎守保,,200803030704
7,2,2,ニシノキンレンポ,牝4,55,木幡初広,1:48.5,1.3/4,**,14-14-13-10,39.1,40.1,11,468(-6),,,,[東] 杉浦宏昭,西山茂行,,200803030704
8,8,14,シチリアーナ,牝3,53,安藤光彰,1:48.6,クビ,**,7-9-6-5,39.9,25.1,9,454(-2),,,,[東] 菊川正達,岡田牧雄,,200803030704
9,7,12,サチノラパシオン,牝3,53,赤木高太,1:48.9,1.3/4,**,3-3-3-2,40.6,22.8,8,432(-4),,,,[東] 加藤和宏,笹地清幸,,200803030704
10,4,6,ニホンピロアニカ,牝4,55,北村浩平,1:49.1,1.1/4,**,9-7-9-9,40.0,248.8,15,444(-8),,,,[西] 田所秀孝,小林百太郎,,200803030704
11,6,10,ハエヌキ,牝3,52,田中博康,1:49.2,3/4,**,4-3-9-10,40.1,58.2,12,492(+10),,,,[東] 高橋祥泰,グランド牧場,,200803030704
12,4,7,エンジェルクィーン,牝3,50,荻野琢真,1:49.4,1,**,10-10-11-14,40.2,32.8,10,460(-2),,,,[東] 小林常泰,松井三千年,,200803030704
13,3,4,ワキノドライバー,牝4,55,中舘英二,1:49.6,1.1/4,**,4-3-5-5,41.1,5.3,3,484(+4),,,,[西] 角居勝彦,脇山良之,,200803030704
14,2,3,クリノラブダンス,牝4,52,宮崎北斗,1:50.7,7,**,1-1-1-2,42.5,168.5,14,486(0),,,,[東] 高市圭二,栗本博晴,,200803030704
中,5,9,アドマイヤアモーレ,牝3,53,芹沢純一,,,**,,,3.8,2,468(-8),,,,[西] 橋田満,近藤利一,,200803030704
