着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010608
1,2,3,カフェリバティー,牡5,57,柴田善臣,1:12.6,,**,6-7,37.6,16.0,4,552(+24),,,,[東] 松山康久,西川光一,740.0,200706010608
2,4,8,ルルドウォーター,牡4,56,柴山雄一,1:12.7,3/4,**,2-2,38.2,34.4,8,456(+8),,,,[東] 畠山吉宏,岡田牧雄,300.0,200706010608
3,7,13,マルタラヴ,牡5,57,木幡初広,1:12.7,ハナ,**,6-3,37.7,30.1,5,448(+2),,,,[東] 鈴木勝美,松浦太郎,190.0,200706010608
4,3,6,ニチリンタカラ,牡5,57,後藤浩輝,1:12.8,クビ,**,1-1,38.4,2.9,2,514(+4),,,,[東] 加賀武見,岡田勇,110.0,200706010608
5,1,2,ケイアイスカイ,牝5,55,横山典弘,1:13.0,1,**,3-3,38.3,2.1,1,476(-2),,,,[東] 清水利章,亀田守弘,74.0,200706010608
6,4,7,フレンチムスメ,牝5,55,吉田豊,1:13.1,1/2,**,6-7,38.0,33.7,7,460(0),,,,[東] 西塚安夫,遠藤喜松,,200706010608
7,3,5,トワイニングイモン,牡5,57,南田雅昭,1:13.2,1/2,**,12-9,37.8,70.4,9,460(0),,,,[東] 南田美知,井門敏雄,,200706010608
8,8,16,シルクエレメント,牡6,56,吉田隼人,1:13.3,1/2,**,10-9,38.0,5.0,3,506(+2),,,,[東] 谷原義明,シルク,,200706010608
9,5,9,ニシノインピッシュ,牝4,54,田中勝春,1:13.4,1/2,**,13-13,37.7,372.0,13,446(-6),,,,[東] 菅原泰夫,西山茂行,,200706010608
10,1,1,コクハク,牝5,54,津村明秀,1:13.7,2,**,14-14,37.8,100.1,11,500(+14),,,,[東] 稗田研二,グランド牧場,,200706010608
11,2,4,エイコーロマン,牡4,56,蛯名正義,1:14.0,2,**,3-3,39.2,85.7,10,466(-8),,,,[東] 嶋田功,永井廣司,,200706010608
12,6,12,マツノオーオク,牝4,54,江田照男,1:15.3,8,**,15-15,39.1,546.0,14,448(+11),,,,[東] 星野忍,中島稔,,200706010608
13,6,11,ゴールドデビルマン,牡5,54,的場勇人,1:15.7,2.1/2,**,6-11,40.6,204.3,12,490(+18),,,,[東] 秋山雅一,金森圭史朗,,200706010608
14,8,15,コルサトウショウ,牝4,54,小林淳一,1:15.9,1,**,10-12,40.6,30.7,6,470(-2),,,,[東] 土田稔,トウショウ産業,,200706010608
15,5,10,ゴウカケンラン,セ5,54,高野和馬,1:15.9,ハナ,**,3-3,41.1,827.5,15,464(+7),,,,[東] 田子冬樹,広富牧場,,200706010608
16,7,14,ミツアキハンセル,牡5,57,山本康志,1:16.6,4,**,16-16,39.7,876.0,16,464(-25),,,,[東] 二本柳俊,山本光明,,200706010608
