着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010505
1,5,6,ラクシュミーギャル,牝3,54,藤田伸二,1:47.2,,**,2-2-2-1,38.0,5.2,2,494(0),,,,[西] 清水出美,小谷津延弘,500.0,200801010505
2,7,11,ホクセツマウンテン,牡3,55,北村友一,1:47.3,1/2,**,6-3-4-2,37.9,11.5,6,448(-2),,,,[西] 宮本博,平島尚武,200.0,200801010505
3,5,7,プリンチパーレ,牡3,55,三浦皇成,1:47.7,2.1/2,**,3-3-3-2,38.4,8.1,4,526(+14),,,,[西] 中竹和也,藤田孟司,130.0,200801010505
4,2,2,バーチャルウォーズ,牡3,53,丸田恭介,1:47.9,1.1/4,**,3-3-4-5,38.5,6.3,3,476(+2),,,,[東] 宗像義忠,薗部博之,75.0,200801010505
5,8,12,プルチェラ,牝3,54,五十嵐冬,1:47.9,ハナ,**,11-11-7-5,38.3,74.6,10,444(+2),,,,[西] 岡田稲男,三嶋牧場,50.0,200801010505
6,6,9,スカイラプター,牡3,56,大野拓弥,1:48.0,3/4,**,5-6-7-5,38.5,44.2,9,470(0),,,,[東] 鈴木勝美,吉田昭一,,200801010505
7,8,13,デルマビーナス,牝3,54,藤岡佑介,1:48.3,1.3/4,**,9-9-9-5,38.6,2.3,1,450(+6),,,,[西] 作田誠二,浅沼廣幸,,200801010505
8,4,5,アドマイヤワイド,牝3,54,岩田康誠,1:48.8,3,**,1-1-1-2,39.6,8.8,5,450(0),,,,[西] 橋田満,近藤利一,,200801010505
9,3,3,メイショウエビス,牡3,56,千田輝彦,1:49.4,3.1/2,**,12-12-9-9,39.7,111.1,12,482(-2),,,,[西] 増本豊,松本好雄,,200801010505
10,1,1,ベートーヴェン,牡3,56,郷原洋司,1:49.9,3,**,9-9-12-11,39.9,100.2,11,492(+4),,,,[東] 蛯名信広,重松國建,,200801010505
11,7,10,ホッカイドゥムカ,牝3,54,古川吉洋,1:50.4,3,**,6-6-4-9,41.0,25.6,7,506(-4),,,,[東] 土田稔,北海牧場,,200801010505
12,6,8,ユウターボーイ,牡3,56,武幸四郎,1:51.1,4,**,13-13-13-13,40.3,31.8,8,428(+6),,,,[西] 佐藤正雄,上山利広,,200801010505
13,4,4,トウショウジェイド,牡3,56,宮崎光行,1:52.0,5,**,6-6-11-12,42.2,129.6,13,478(+12),,,,[東] 浅野洋一,トウショウ産業,,200801010505
