着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020610
1,7,9,ダンディーズケア,牡4,57,田中勝春,1:08.9,,**,3-3,34.4,1.6,1,458(0),,,,[東] 二ノ宮敬,臼田浩義,1507.3,200703020610
2,6,6,ラインドライブ,牡4,57,蛯名正義,1:09.1,1.1/4,**,2-2,34.8,10.8,3,480(0),,,,[東] 久保田貴,草間庸文,597.8,200703020610
3,8,11,トーセングラマー,牝3,52,北村宏司,1:09.3,1.1/4,**,5-5,34.7,17.2,5,498(+2),,,,[東] 宗像義忠,島川隆哉,373.9,200703020610
4,8,10,ノーザンスター,牝6,55,大庭和弥,1:09.3,クビ,**,8-8,34.4,19.5,6,466(-4),,,,[東] 石栗龍彦,ターフ・スポート,220.0,200703020610
5,5,5,ボスアミーゴ,牡3,54,菅原勲,1:09.4,クビ,**,5-5,34.7,11.5,4,462(-7),,,,[地] 鈴木七郎,千葉浩,148.0,200703020610
6,6,7,シルクゾディアック,牡4,57,中舘英二,1:09.4,クビ,**,1-1,35.3,4.5,2,484(-2),,,,[西] 加用正,シルク,,200703020610
7,7,8,ケイアイボイジャー,牡8,57,吉田豊,1:10.0,3.1/2,**,8-8,35.2,50.5,9,452(-24),,,,[東] 尾形充弘,亀田守弘,,200703020610
8,4,4,アーマメント,牡5,57,内田博幸,1:10.2,1.1/4,**,5-5,35.6,22.0,7,522(+2),,,,[東] 国枝栄,ロイヤルファーム,,200703020610
9,1,1,ピアニスト,牝6,55,大野拓弥,1:10.4,1.1/4,**,3-3,36.0,98.5,11,438(+4),,,,[東] 矢野進,小田切有一,,200703020610
10,3,3,アンテリオール,牡6,57,小林淳一,1:10.8,2.1/2,**,8-8,36.0,63.0,10,472(-4),,,,[東] 小桧山悟,柴原榮,,200703020610
11,2,2,ナンゴクライデン,牡7,57,柴山雄一,1:10.8,クビ,**,11-11,35.8,45.9,8,448(-16),,,,[西] 鮫島一歩,渡義光,,200703020610
