着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030404
1,3,4,エプソムフォルテ,牡5,60,江田勇亮,3:14.5,,,3-3-1-1,13.5,12.6,4,460(-4),,,,[東] 岩城博俊,ジャパン・ホースマン・クラブ,850.0,200806030404
2,4,5,カズノダンシング,牡5,60,穂苅寿彦,3:15.0,3,,6-5-4-3,13.5,11.2,3,492(-4),,,,[東] 杉浦宏昭,中山牧場,340.0,200806030404
3,7,11,ロードフラッグ,セ11,60,横山義行,3:15.2,1.1/2,,2-2-2-2,13.6,1.4,1,492(-4),,,,[東] 伊藤正徳,ロードホースクラブ,210.0,200806030404
4,5,8,スタッテン,牡5,60,柴田大知,3:16.0,5,,9-6-8-7,13.6,88.5,11,482(+8),,,,[東] 高松邦男,松平正樹,130.0,200806030404
5,4,6,デリジェントハート,牝4,57,大庭和弥,3:16.5,3,,5-6-6-5,13.6,7.2,2,436(+2),,,,[東] 本間忍,大井田修,85.0,200806030404
6,5,7,マイネルテアトロン,牡4,59,宗像徹,3:16.6,1/2,,9-8-8-7,13.7,23.9,6,534(-2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200806030404
7,8,13,クロタラリア,牝5,58,五十嵐雄,3:17.1,3,,11-11-10-9,13.7,38.6,8,488(+6),,,,[東] 浅野洋一,井口莞爾,,200806030404
8,2,2,ロードウィズダム,牡6,60,鈴木慶太,3:17.7,3.1/2,,1-1-2-4,13.7,22.6,5,498(+12),,,,[東] 高木登,ロードホースクラブ,,200806030404
9,3,3,マジックキングダム,セ4,59,蓑島靖典,3:18.3,3.1/2,,12-12-13-12,13.8,184.8,14,468(-2),,,,[東] 高橋義博,ユートピア牧場,,200806030404
10,8,14,ヤマニンエレメント,牡4,59,田中剛,3:18.5,1.1/2,,3-3-5-5,13.8,85.4,10,540(0),,,,[東] 星野忍,土井肇,,200806030404
11,7,12,プラネタリウム,セ4,59,高野和馬,3:19.4,5,,13-12-12-12,13.8,159.4,12,492(-2),,,,[東] 和田正道,ヒダカ・ブリーダーズ・ユニオン,,200806030404
12,6,9,ジャスミンフレイズ,牝5,58,石神深一,3:19.7,1.3/4,,6-8-7-9,13.9,162.0,13,492(+8),,,,[東] 高木登,内藤好江,,200806030404
13,1,1,コスモラブシック,牡9,60,矢原洋一,3:20.1,2.1/2,,6-8-10-11,13.9,35.7,7,504(-4),,,,[東] 沢峰次,オールラブクラブ,,200806030404
14,6,10,トーアラストペニー,牡4,59,浜野谷憲,3:24.0,大,,14-14-14-14,14.2,43.6,9,494(-1),,,,[東] 星野忍,東亜駿馬,,200806030404
