着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020209
1,8,12,タマモグリッター,牡3,54,松永幹夫,1:49.4,,,2-2-2-1,36.5,4.8,2,458(+4),,,,[西] 中竹和也,タマモ,750.0,200401020209
2,3,3,シャンゼリゼシチー,牝5,53,岩崎祐己,1:49.6,1.1/2,,6-6-2-2,36.6,27.1,6,460(+2),,,,[西] 池添兼雄,友駿ホースクラブ,300.0,200401020209
3,4,4,ブラストサンデー,牡4,57,藤田伸二,1:49.7,1/2,,6-6-5-2,36.5,1.2,1,500(0),,,,[東] 藤沢和雄,小林英一,190.0,200401020209
4,6,8,タイセイスパーク,牡3,54,川島信二,1:50.0,2,,9-9-8-6,36.5,18.9,4,452(+2),,,,[西] 安藤正敏,田中成奉,110.0,200401020209
5,6,7,トウショウスピカ,牡5,54,南井大志,1:50.1,クビ,,10-10-8-8,36.6,24.3,5,456(+6),,,,[西] 鶴留明雄,トウショウ産業,75.0,200401020209
6,1,1,シロキタスウィフト,牝4,53,北村浩平,1:50.1,クビ,,4-4-5-6,36.8,249.2,12,448(0),,,,[西] 中尾秀正,小西勇,,200401020209
7,7,9,キクカネイチャ,牡3,54,勝浦正樹,1:50.2,クビ,,4-4-5-8,37.0,12.3,3,488(-2),,,,[東] 石毛善彦,飯島和吉,,200401020209
8,2,2,クラリスクリス,牝3,49,松岡正海,1:50.2,クビ,,2-2-2-2,37.3,64.1,7,406(+6),,,,[西] 大久保正,岡部一誠,,200401020209
9,8,11,マイネベルモット,牝3,49,加藤士津,1:50.4,1,,11-11-11-10,36.7,93.6,9,444(+2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200401020209
10,5,5,ロードマイスター,牡4,56,石橋脩,1:51.0,3.1/2,,6-6-8-11,37.4,136.3,10,508(-6),,,,[西] 伊藤雄二,ロードホースクラブ,,200401020209
11,7,10,マイネルフルーク,牡4,57,五十嵐冬,1:51.3,1.3/4,,12-12-12-11,37.2,74.5,8,506(+8),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,,200401020209
12,5,6,コアレスダイナ,牝6,55,武士沢友,1:52.6,8,,1-1-1-2,40.3,192.9,11,458(0),,,,[東] 中尾銑治,小林昌志,,200401020209
