着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050504
1,3,6,コスモポッケ,牡2,55,後藤浩輝,2:03.7,,**,5-4-5-5,36.1,40.3,10,448(-4),,,,[東] 田村康仁,ビッグレッドファーム,500.0,200706050504
2,8,17,レッズフィールド,牡2,53,田中博康,2:03.8,1/2,**,1-1-1-1,36.6,2.9,1,472(0),,,,[東] 伊藤正徳,中山芳樹,200.0,200706050504
3,2,3,アイアイローレル,牡2,55,田中剛,2:05.0,7,**,10-9-9-10,37.1,83.8,13,450(+10),,,,[東] 星野忍,齊藤敬,130.0,200706050504
4,5,10,エイデンダンス,牡2,55,蛯名正義,2:05.1,1/2,**,16-16-9-5,37.3,38.0,9,466(+2),,,,[東] 高木登,永田清男,75.0,200706050504
5,8,15,スウィープザシーズ,牡2,55,北村宏司,2:05.1,クビ,**,5-6-7-7,37.4,12.4,5,522(-12),,,,[東] 手塚貴久,吉田照哉,50.0,200706050504
6,7,13,ビルトミーアップ,牝2,54,柴山雄一,2:05.2,3/4,**,8-6-5-2,37.6,17.2,7,448(-4),,,,[東] 武市康男,飯田政子,,200706050504
7,8,16,メジロレディー,牝2,54,松岡正海,2:05.2,ハナ,**,3-4-3-2,37.7,11.3,4,418(-4),,,,[東] 相沢郁,メジロ商事,,200706050504
8,5,9,マイネルサニー,牡2,55,小野次郎,2:05.3,クビ,**,12-12-12-10,37.3,48.5,11,460(-8),,,,[東] 根本康広,サラブレッドクラブ・ラフィアン,,200706050504
9,1,1,ドリームトレジャー,牡2,55,村上忍,2:05.4,3/4,**,14-12-13-13,37.3,6.0,3,460(+4),,,,[東] 阿部新生,セゾンレースホース,,200706050504
10,2,4,カレンナオンナ,牝2,51,千葉直人,2:05.5,1/2,**,12-12-13-13,37.4,176.4,16,474(+2),,,,[東] 斎藤宏,北所直人,,200706050504
11,3,5,イブキオシリス,牡2,54,大野拓弥,2:06.2,4,**,15-15-16-16,37.9,14.0,6,506(+6),,,,[東] 谷原義明,中西功,,200706050504
12,6,11,ハギノトップクラス,牡2,55,吉田隼人,2:06.3,1/2,**,2-2-2-2,39.0,3.6,2,506(-2),,,,[東] 和田正道,日隈良江,,200706050504
13,1,2,スズヨコンコルド,牝2,54,村田一誠,2:06.5,1.1/4,**,10-9-9-8,38.6,375.1,17,452(0),,,,[東] 高橋祥泰,鈴木与四郎,,200706050504
14,6,12,アーバンシチー,牡2,55,田中勝春,2:06.5,クビ,**,16-16-13-13,38.4,72.8,12,488(-6),,,,[東] 平井雄二,友駿ホースクラブ,,200706050504
15,4,8,ヒーリングステージ,牡2,55,真島大輔,2:06.8,2,**,9-9-17-17,38.3,131.9,15,484(-2),,,,[東] 菊川正達,丸岡啓一,,200706050504
16,7,14,ブランデンブルグ,牝2,54,木幡初広,2:07.2,2.1/2,**,3-3-3-8,39.8,121.9,14,464(-12),,,,[東] 矢野照正,ローレルレーシング,,200706050504
17,4,7,キラリン,牝2,54,戸崎圭太,2:08.1,5,**,5-6-7-10,40.4,23.4,8,422(+4),,,,[東] 小笠倫弘,岡田牧雄,,200706050504
