着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020412
1,2,3,サンマルセイコー,牝5,52,千葉直人,1:53.7,,**,10-10-8-6,37.9,5.4,2,488(-2),,,,[東] 鈴木勝美,相馬勇,1050.0,200806020412
2,3,5,ハウンドコップ,牡9,57,松岡正海,1:54.1,2.1/2,**,5-5-4-3,38.9,33.8,10,496(-2),,,,[東] 清水美波,齊藤四方司,420.0,200806020412
3,5,9,シルクデュエリスト,牡5,57,木幡初広,1:54.2,1/2,**,5-5-6-5,38.9,20.8,8,468(0),,,,[東] 大江原哲,シルク,260.0,200806020412
4,8,15,エドノドリーム,牡7,57,小林淳一,1:54.5,1.3/4,**,9-9-9-8,38.6,122.4,13,462(-8),,,,[東] 内藤一雄,遠藤喜松,160.0,200806020412
5,2,4,コマンドールクロス,牡4,57,江田照男,1:54.5,クビ,**,1-1-1-1,40.9,9.1,4,454(0),,,,[東] 高橋祥泰,サンデーレーシング,105.0,200806020412
6,8,16,ウインプレミアム,牡4,57,岩田康誠,1:54.5,ハナ,**,4-4-4-3,39.3,2.7,1,484(-4),,,,[西] 大久保龍,ウイン,,200806020412
7,6,11,ホーネットアーミー,セ6,57,蛯名正義,1:55.4,5,**,14-14-12-11,39.3,36.0,11,492(-4),,,,[東] 鹿戸雄一,サンデーレーシング,,200806020412
8,6,12,ハイエンドクォーツ,牡5,57,村田一誠,1:55.5,クビ,**,13-13-9-11,39.6,6.5,3,480(+4),,,,[東] 本間忍,サンデーレーシング,,200806020412
9,4,8,オリエンタルカーン,牡4,57,後藤浩輝,1:55.6,1/2,**,14-14-15-15,38.7,10.2,6,478(+6),,,,[東] 池上昌弘,棚網るみ子,,200806020412
10,4,7,ツルマイクィーン,牝7,55,土谷智紀,1:55.8,1.1/4,**,8-8-9-8,39.9,224.4,15,464(+6),,,,[東] 佐々木亜,平岩健一,,200806020412
11,1,2,キクノエンブレム,牡7,57,武士沢友,1:55.9,3/4,**,11-11-12-13,39.8,218.9,14,480(+4),,,,[東] 石毛善彦,菊池五郎,,200806020412
12,7,14,シルクランサム,牡4,56,戸崎圭太,1:56.0,1/2,**,7-7-7-8,40.4,77.5,12,494(+2),,,,[西] 加用正,シルク,,200806020412
13,7,13,パレスドン,牡6,57,南田雅昭,1:56.4,2.1/2,**,2-2-2-2,42.4,16.6,7,560(-2),,,,[東] 南田美知,西村豊,,200806020412
14,5,10,マグマカザン,牡4,57,田中勝春,1:56.8,2.1/2,**,12-12-12-14,40.6,25.1,9,488(+2),,,,[東] 古賀慎明,廣松金次,,200806020412
15,1,1,ケイアイカールトン,牡6,57,内田博幸,1:57.6,5,**,2-2-3-6,42.8,9.9,5,500(-2),,,,[東] 松山康久,亀田守弘,,200806020412
取,3,6,ギシアラバストロ,牡4,57,北村宏司,,,**,,,---,,計不,,,,[東] 古賀慎明,吉田和美,,200806020412
