着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010308
1,3,3,シュフルール,牝6,58,大庭和弥,3:41.1,,,2-2-1-1,13.4,7.2,3,472(-4),,,,[東] 上原博之,臼田浩義,1830.8,200805010308
2,4,6,ハリーコマンド,セ8,60,白浜雄造,3:41.7,3.1/2,,5-5-9-9,13.4,4.5,2,472(+6),,,,[西] 庄野靖志,高田貞子,728.8,200805010308
3,8,14,クルワザード,牡6,60,今村康成,3:41.9,1.1/2,,7-7-9-9,13.4,7.6,4,462(+6),,,,[西] 作田誠二,ヒダカ・ブリーダーズ・ユニオン,454.4,200805010308
4,6,9,メモリーオブヨーク,牡6,60,蓑島靖典,3:42.5,3.1/2,,13-13-11-11,13.5,111.9,13,454(-4),,,,[東] 高市圭二,鈴木芳夫,270.0,200805010308
5,7,12,マイネルオーパー,牡9,60,宗像徹,3:42.7,1.1/4,,5-5-5-5,13.5,12.4,6,444(-4),,,,[東] 矢野進,サラブレッドクラブ・ラフィアン,180.0,200805010308
6,5,7,シルクサラマンダー,牡5,60,江田勇亮,3:43.1,2.1/2,,8-7-6-5,13.5,71.7,10,466(0),,,,[東] 佐藤吉勝,シルク,,200805010308
7,7,11,オンワードタイタン,牡6,60,横山義行,3:43.3,1.1/2,,9-10-8-7,13.5,10.8,5,478(+24),,,,[東] 阿部新生,オンワード牧場,,200805010308
8,1,1,ハイヤーザンヘブン,牡7,60,浜野谷憲,3:44.1,5,,1-1-3-3,13.6,25.2,7,488(+8),,,,[東] 高橋義博,関駿也,,200805010308
9,3,4,マチカネリュウセイ,牡9,60,山本康志,3:44.1,ハナ,,12-7-6-7,13.6,29.7,8,552(-2),,,,[東] 宗像義忠,細川益男,,200805010308
10,2,2,リネンメイン,牡9,60,石神深一,3:44.3,1.1/2,,10-10-11-11,13.6,140.4,14,542(0),,,,[東] 南田美知,戸山光男,,200805010308
11,8,13,ミヤビペルセウス,牡8,60,穂苅寿彦,3:44.4,クビ,,4-4-2-2,13.6,2.3,1,488(0),,,,[東] 戸田博文,村上義勝,,200805010308
12,6,10,バローネフォンテン,牡8,60,柴田未崎,3:46.3,大,,3-3-3-3,13.7,61.3,9,520(+10),,,,[東] 高橋裕,吉橋計,,200805010308
13,4,5,ジンデンバリュー,牡5,60,柴田大知,3:47.3,6,,10-12-14-14,13.8,75.7,11,466(+2),,,,[東] 高松邦男,黒岩統治郎,,200805010308
14,5,8,レッツゴーアテネ,セ7,60,金子光希,3:47.5,1,,14-13-13-13,13.8,77.0,12,472(0),,,,[東] 二本柳俊,広田健司,,200805010308
