着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050803
1,7,14,ピサノエグゼ,牡2,55,ペリエ,1:49.1,,**,7-8-4,34.8,3.3,2,536(+4),,,,[東] 藤沢和雄,市川義美,500.0,200805050803
2,5,10,アポロリバティー,牡2,55,勝浦正樹,1:49.4,1.3/4,**,4-4-3,35.3,3.8,3,510(+4),,,,[東] 岩戸孝樹,アポロサラブレッドクラブ,200.0,200805050803
3,5,9,ダイアナバローズ,牝2,54,藤田伸二,1:49.6,1.1/2,**,4-5-8,35.0,38.4,8,460(-4),,,,[東] 小笠倫弘,猪熊広次,130.0,200805050803
4,6,11,ディヴァインレッド,牡2,55,吉田豊,1:49.8,1.1/2,**,10-9-7,35.3,50.8,9,458(+10),,,,[東] 大久保洋,東京ホースレーシング,75.0,200805050803
5,1,2,キアラ,牝2,54,後藤浩輝,1:50.1,1.3/4,**,17-15-13,35.1,16.9,6,426(0),,,,[東] 高橋義博,海谷幸司,50.0,200805050803
6,7,13,トーセンマルゴー,牡2,55,ルメール,1:50.1,クビ,**,14-11-11,35.3,29.6,7,530(-10),,,,[東] 上原博之,島川隆哉,,200805050803
7,3,5,プラチナチャリス,牝2,54,内田博幸,1:50.1,ハナ,**,4-5-4,35.9,10.9,4,470(+2),,,,[東] 国枝栄,サンデーレーシング,,200805050803
8,1,1,アイアムピカイチ,牡2,55,横山典弘,1:50.2,クビ,**,7-5-4,36.0,3.0,1,514(+6),,,,[東] 杉浦宏昭,堀紘一,,200805050803
8,2,4,セイウンウィスパー,牡2,55,村田一誠,1:50.2,同着,**,2-2-2,36.2,16.3,5,468(+10),,,,[東] 水野貴広,西山茂行,,200805050803
10,6,12,ドリームハッチ,牡2,55,田中勝春,1:50.4,1.1/4,**,10-14-15,35.3,101.5,12,474(+4),,,,[東] 二ノ宮敬,田中八郎,,200805050803
11,4,8,コナンエックス,牡2,54,三浦皇成,1:50.6,1,**,7-11-10,35.9,206.8,13,464(+2),,,,[東] 菅原泰夫,楠本勝美,,200805050803
12,2,3,ワンモーメント,牡2,55,吉田隼人,1:50.6,クビ,**,2-1-1,36.7,62.9,10,496(+4),,,,[東] 佐藤吉勝,古川智洋,,200805050803
13,7,15,ディーエスファイン,牡2,55,石橋脩,1:50.8,1,**,16-17-16,35.6,417.1,18,478(-4),,,,[東] 成島英春,秋谷壽之,,200805050803
14,4,7,ブロスオブアボーイ,牡2,54,田中博康,1:51.2,2.1/2,**,18-18-18,35.7,410.8,17,464(+4),,,,[東] 高木登,北所直人,,200805050803
15,8,18,マイネミューズ,牝2,54,大野拓弥,1:51.2,クビ,**,14-15-16,35.9,356.3,15,406(+6),,,,[東] 保田一隆,サラブレッドクラブ・ラフィアン,,200805050803
16,8,16,アントルシャカトル,牝2,54,Ｍデムー,1:51.9,4,**,10-9-11,37.1,72.1,11,480(+2),,,,[東] 斎藤誠,ミルファーム,,200805050803
17,8,17,センノバルダー,牡2,55,北村宏司,1:52.0,1/2,**,10-11-13,37.1,288.2,14,488(+6),,,,[東] 蛯名信広,浅野正敏,,200805050803
18,3,6,カシノライフ,牝2,54,二本柳壮,2:01.4,大,**,1-2-8,46.8,398.0,16,434(+10),,,,[東] 二本柳俊,柏木務,,200805050803
