着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020106
1,2,4,ステイトリーデイズ,牝3,54,柴田善臣,2:01.4,,**,3-3-2-1,35.9,6.1,3,462(+2),,,,[西] 加用正,社台レースホース,500.0,200703020106
2,5,9,ビターオレンジ,牝3,54,松岡正海,2:02.1,4,**,16-14-2-6,36.5,1.9,1,442(-8),,,,[東] 萩原清,社台レースホース,200.0,200703020106
3,8,15,フィールフィット,牝3,54,蛯名正義,2:02.2,3/4,**,6-5-2-2,36.6,8.8,4,462(+6),,,,[東] 矢野進,吉野文雄,130.0,200703020106
4,6,11,ビカムアレジェンド,牝3,54,小野次郎,2:02.5,1.3/4,**,6-5-7-6,36.7,50.5,9,438(-6),,,,[東] 菅原泰夫,ヒダカ・ブリーダーズ・ユニオン,75.0,200703020106
5,8,16,フラワーマキシマム,牝3,54,高橋智大,2:02.6,1/2,**,13-10-9-8,36.6,184.8,13,432(-2),,,,[東] 奥平雅士,保谷フミ子,50.0,200703020106
6,1,2,アイスランドポピー,牝3,54,後藤浩輝,2:02.8,1.1/4,**,10-13-14-13,36.3,27.6,6,426(+2),,,,[東] 浅野洋一,中山速水,,200703020106
7,5,10,ペチカ,牝3,54,田中勝春,2:02.9,クビ,**,2-2-2-3,37.4,4.4,2,468(-2),,,,[東] 加藤和宏,吉田照哉,,200703020106
8,7,14,スズキャンドル,牝3,54,村田一誠,2:03.1,1.1/4,**,14-14-16-15,36.5,282.4,16,406(-12),,,,[東] 佐藤全弘,小紫芳夫,,200703020106
9,4,7,オチャメデヒア,牝3,54,安藤光彰,2:03.1,ハナ,**,3-3-7-9,37.3,47.0,8,478(-6),,,,[東] 蛯名信広,玉井宏和,,200703020106
10,3,6,ミサトペニー,牝3,51,宮崎北斗,2:03.2,3/4,**,6-8-14-15,36.7,183.0,12,390(-4),,,,[東] 谷原義明,戸部洋,,200703020106
11,2,3,ハルエサン,牝3,54,丹内祐次,2:03.4,1.1/4,**,1-1-2-3,37.8,27.9,7,474(+6),,,,[東] 清水美波,田中幹雄,,200703020106
12,3,5,プラズマトウショウ,牝3,54,中舘英二,2:03.4,ハナ,**,14-16-1-3,37.9,56.3,10,438(+6),,,,[東] 古賀史生,トウショウ産業,,200703020106
13,1,1,ケイアイフェザー,牝3,54,二本柳壮,2:03.4,クビ,**,6-8-12-12,37.2,19.7,5,462(-12),,,,[東] 鈴木康弘,亀田守弘,,200703020106
14,6,12,ボネルージュ,牝3,53,大野拓弥,2:03.9,3,**,10-10-9-10,37.9,138.9,11,464(-18),,,,[東] 杉浦宏昭,山岸桂市,,200703020106
15,4,8,チョウライライ,牝3,51,的場勇人,2:04.0,3/4,**,3-5-12-13,37.7,222.7,15,456(-4),,,,[東] 斎藤宏,丸山隆雄,,200703020106
16,7,13,スマートフラッシュ,牝3,54,吉田隼人,2:04.3,1.3/4,**,10-10-9-10,38.3,208.9,14,462(0),,,,[東] 佐々木亜,大川徹,,200703020106
