着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010402
1,1,1,ソニックブレード,牡3,54,三浦皇成,1:47.5,,**,2-2-2-1,38.6,1.8,1,500(-4),,,,[東] 矢野照正,ターフ・スポート,500.0,200801010402
2,4,5,ハクサンレジェンド,牡3,56,芹沢純一,1:48.3,5,**,7-6-4-4,38.7,41.0,7,436(-8),,,,[東] 浅野洋一,篠崎恒雄,200.0,200801010402
3,5,7,ハッカイサンライズ,牡3,56,蛯名正義,1:48.7,2.1/2,**,3-2-3-2,39.6,4.0,2,450(-6),,,,[東] 藤原辰雄,齊藤四方司,130.0,200801010402
4,6,8,トキメキボストン,牡3,53,丸田恭介,1:49.0,1.3/4,**,1-1-1-2,40.2,6.0,3,476(-2),,,,[東] 佐藤吉勝,片岡正雄,75.0,200801010402
5,2,2,コウワスプラッシュ,牡3,56,青木芳之,1:49.0,クビ,**,10-10-7-7,38.9,94.3,11,442(-2),,,,[東] 阿部新生,野崎昭夫,50.0,200801010402
6,5,6,エイトシード,牝3,54,池添謙一,1:49.5,3,**,13-13-13-8,38.5,48.0,10,428(-12),,,,[東] 南田美知,玉置辰次,,200801010402
7,7,11,ファンドリバトル,牡3,53,荻野琢真,1:49.9,2.1/2,**,7-7-6-5,39.9,43.1,8,460(0),,,,[西] 西園正都,水戸富雄,,200801010402
8,7,10,クリノモンブラン,牝3,54,大野拓弥,1:50.6,4,**,5-5-4-5,40.9,14.5,4,434(-4),,,,[西] 荒川義之,栗本博晴,,200801010402
9,4,4,メイショウカンスケ,牡3,55,北村友一,1:50.7,1/2,**,10-10-10-12,39.8,96.0,12,486(+6),,,,[西] 安田伊佐,松本好雄,,200801010402
10,8,12,チキリテンダリー,牝3,54,長谷川浩,1:51.1,2.1/2,**,12-12-10-12,40.2,272.1,13,444(+4),,,,[西] 吉田直弘,ちきり組合,,200801010402
11,3,3,サクラシザーズ,牡3,56,藤田伸二,1:51.1,ハナ,**,7-9-10-9,40.2,19.0,5,508(-2),,,,[西] 梅田智之,さくらコマース,,200801010402
12,8,13,フィデリオ,牡3,56,梶晃啓,1:51.2,3/4,**,6-7-9-10,40.7,45.8,9,484(-2),,,,[西] 矢作芳人,新木鈴子,,200801010402
13,6,9,ダークエナジー,牡3,56,松田大作,1:53.0,大,**,3-4-7-10,42.8,28.6,6,486(-14),,,,[西] 中尾秀正,キャロットファーム,,200801010402
