着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020811
1,5,9,ミヤビランベリ,牡5,53,吉田豊,1:59.8,,**,1-1-1-1,35.8,19.2,7,494(0),,,,[西] 加藤敬二,村上義勝,4356.0,200803020811
2,6,11,ミストラルクルーズ,牡5,53,柴田善臣,1:59.9,3/4,**,5-6-5-5,35.5,31.8,11,490(-8),,,,[東] 鈴木康弘,サンデーレーシング,1716.0,200803020811
3,4,7,マイネルキッツ,牡5,54,後藤浩輝,1:59.9,ハナ,**,7-7-9-7,35.3,6.1,3,492(+8),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,1108.0,200803020811
4,6,10,キャプテンベガ,牡5,55,吉田隼人,2:00.1,1.1/2,**,4-4-2-2,35.8,4.1,2,450(+8),,,,[西] 松田博資,吉田和子,650.0,200803020811
5,2,2,ヴィータローザ,牡8,56,蛯名正義,2:00.1,アタマ,**,5-4-5-2,35.7,28.8,9,466(-18),,,,[西] 橋口弘次,サンデーレーシング,430.0,200803020811
6,7,12,カネトシツヨシオー,牡5,57,石橋脩,2:00.2,3/4,**,14-15-9-7,35.6,3.4,1,492(-2),,,,[西] 野村彰彦,兼松利男,,200803020811
7,5,8,グラスボンバー,牡8,57,勝浦正樹,2:00.4,1.1/4,**,9-10-9-7,35.8,8.2,4,486(+4),,,,[東] 尾形充弘,半沢,,200803020811
8,2,3,トウショウヴォイス,牡6,53,田中勝春,2:00.5,3/4,**,10-10-9-7,35.8,11.9,5,472(0),,,,[東] 小桧山悟,トウショウ産業,,200803020811
9,7,13,ドリーミーオペラ,牡6,52,江田照男,2:00.6,1/2,**,11-12-13-13,35.8,31.3,10,438(+8),,,,[東] 菊川正達,小川有世,,200803020811
10,8,15,ダブルティンパニー,牡6,53,戸崎圭太,2:00.7,3/4,**,2-3-2-7,36.5,22.5,8,492(0),,,,[西] 松田国英,金子真人ホールディングス,,200803020811
11,1,1,アクティブアクト,牝6,48,千葉直人,2:01.1,2.1/2,**,2-2-2-2,36.9,47.9,13,440(+8),,,,[東] 石毛善彦,南波壽,,200803020811
12,3,5,アルコセニョーラ,牝4,52,中舘英二,2:01.3,1,**,14-12-13-12,36.5,12.4,6,426(0),,,,[東] 畠山重則,中村政勝,,200803020811
13,3,4,ハッピートゥモロー,牡8,52,田中博康,2:02.0,4,**,11-7-5-5,37.6,122.7,15,470(+6),,,,[西] 荒川義之,前田幸治,,200803020811
14,4,6,ナリタプレリュード,牡6,53,村田一誠,2:02.4,2.1/2,**,13-12-13-15,37.5,48.9,14,492(+2),,,,[西] 沖芳夫,オースミ,,200803020811
15,8,14,ビエンナーレ,牝5,49,中谷雄太,2:02.5,1/2,**,7-7-5-14,38.1,34.5,12,408(0),,,,[東] 河野通文,松本俊廣,,200803020811
