着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010806
1,2,2,ホークウィンザー,牡3,53,丸田恭介,1:47.8,,**,10-11-8-4,39.2,14.7,7,438(0),,,,[西] 梅田智之,小林久義,500.0,200801010806
2,8,12,ポンテディリアルト,牝3,54,藤田伸二,1:47.9,3/4,**,5-4-4-2,39.7,4.1,2,436(-2),,,,[東] 二ノ宮敬,吉田勝己,200.0,200801010806
3,4,4,プリンチパーレ,牡3,56,秋山真一,1:48.5,3.1/2,**,2-3-2-2,40.5,4.4,3,530(+4),,,,[西] 中竹和也,藤田孟司,130.0,200801010806
4,6,8,ヨシクリスエス,牡3,56,菊沢隆徳,1:48.6,3/4,**,12-11-6-4,40.2,9.5,6,478(+2),,,,[東] 嶋田潤,田辺喜彦,75.0,200801010806
5,3,3,ダンツエスエスティ,牡3,56,長谷川浩,1:48.9,1.3/4,**,8-8-11-7,40.1,8.1,5,466(+10),,,,[西] 中村均,山元哲二,50.0,200801010806
6,6,9,ミッキーミラクル,牡3,56,青木芳之,1:49.4,3,**,5-6-8-8,40.9,8.0,4,558(0),,,,[東] 藤沢和雄,野田みづき,,200801010806
7,5,7,ザスターキング,牡3,56,佐々木国,1:49.5,3/4,**,13-13-6-4,41.2,43.9,9,452(-2),,,,[東] 小西一男,平本敏夫,,200801010806
8,1,1,サーンバラッド,牡3,55,三浦皇成,1:49.8,1.3/4,**,1-1-1-1,42.1,3.9,1,504(+8),,,,[東] 武市康男,下屋敷牧場,,200801010806
9,5,6,アミーゴシチー,牡3,53,大江原圭,1:50.6,5,**,8-8-12-12,41.6,90.4,10,434(+6),,,,[西] 作田誠二,友駿ホースクラブ,,200801010806
10,7,11,ヤマサエレガント,牝3,54,柴原央明,1:51.1,3,**,2-4-4-8,42.9,108.0,11,442(-6),,,,[西] 飯田雄三,佐藤雄司,,200801010806
11,7,10,フェロチェスナット,牡3,56,宮崎光行,1:51.3,1.1/2,**,10-10-8-8,42.7,223.0,13,482(+12),,,,[西] 作田誠二,福岡正城,,200801010806
12,4,5,コアレスミラクル,セ3,55,的場勇人,1:52.5,7,**,5-6-13-13,43.3,173.7,12,436(+8),,,,[東] 稗田研二,小林昌志,,200801010806
13,8,13,モンテキング,牡3,56,横山典弘,1:54.5,大,**,2-2-2-11,46.6,16.6,8,520(+8),,,,[東] 国枝栄,毛利喜昭,,200801010806
