着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030201
1,7,13,ザムーン,牝3,54,小林淳一,1:13.1,,**,5-6,38.1,28.6,10,444(0),,,,[東] 松永康利,大北牧場,500.0,200806030201
2,6,10,ケイアイガルチ,牝3,54,吉田豊,1:13.2,1/2,**,3-3,38.4,2.1,1,474(+4),,,,[東] 鈴木康弘,亀田守弘,200.0,200806030201
3,4,6,スペシャルジョイ,牝3,54,今野忠成,1:13.4,1.1/4,**,14-11,36.8,17.8,6,424(0),,,,[東] 勢司和浩,芹澤精一,130.0,200806030201
4,5,8,シーサンメイ,牝3,54,小野次郎,1:13.5,1/2,**,8-7,38.2,4.1,2,458(+6),,,,[東] 高木登,天羽礼治牧場,75.0,200806030201
5,6,11,セイントプラチナ,牝3,54,佐藤哲三,1:13.7,1.1/2,**,1-1,39.4,23.6,8,448(+12),,,,[東] 相沢郁,内海正章,50.0,200806030201
6,3,5,キャスタスペルミー,牝3,54,村田一誠,1:13.8,1/2,**,10-7,38.4,7.0,3,452(-6),,,,[東] 戸田博文,キャロットファーム,,200806030201
7,1,1,サマーシルクロード,牝3,54,津村明秀,1:14.1,2,**,5-5,39.1,43.6,11,422(-2),,,,[東] 根本康広,セゾンレースホース,,200806030201
8,4,7,コパカバーナ,牝3,54,柴田善臣,1:14.6,3,**,2-2,40.0,16.1,5,422(0),,,,[東] 小笠倫弘,諸江幸祐,,200806030201
9,8,15,テンエイロマンス,牝3,54,江田照男,1:14.6,ハナ,**,3-3,39.8,20.3,7,420(-12),,,,[東] 佐藤吉勝,熊坂富寿雄,,200806030201
10,8,14,マイコノエリ,牝3,54,北村宏司,1:14.7,クビ,**,11-12,38.6,73.2,12,438(0),,,,[東] 坂本勝美,松本兼吉,,200806030201
11,5,9,スイートバイカル,牝3,54,後藤浩輝,1:14.7,ハナ,**,7-10,39.6,14.9,4,462(-2),,,,[東] 後藤由之,シンボリ牧場,,200806030201
12,7,12,ヒビキジュリアー,牝3,51,千葉直人,1:15.1,2.1/2,**,13-14,38.7,219.6,15,458(0),,,,[東] 斎藤宏,竹本弘,,200806030201
13,3,4,レプラコンレーン,牝3,53,田中博康,1:15.2,1/2,**,14-14,38.5,27.1,9,418(0),,,,[東] 高橋祥泰,大樹ファーム,,200806030201
14,2,3,ヌナノアール,牝3,54,田中勝春,1:16.8,10,**,11-13,40.8,115.0,13,438(0),,,,[東] 坂本勝美,畑佐博,,200806030201
15,2,2,ローテスイートピー,牝3,54,南田雅昭,1:16.9,1/2,**,8-9,41.7,219.2,14,440(0),,,,[東] 南田美知,山科統,,200806030201
