着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010109
1,6,8,マルブツイースター,牡3,57,岩田康誠,1:21.3,,**,6-5,34.0,15.0,6,446(-2),,,,[西] 中尾正,大澤毅,1928.7,200805010109
2,3,3,ダイワマックワン,牡3,57,武士沢友,1:21.7,2.1/2,**,2-2,34.7,7.9,3,452(0),,,,[東] 増沢末夫,大城敬三,768.2,200805010109
3,7,9,フェイムロバリー,牡3,56,藤岡佑介,1:21.7,ハナ,**,11-12,33.7,49.5,9,480(-10),,,,[西] 小崎憲,広尾レース,484.1,200805010109
4,8,11,アポロフェニックス,牡3,56,柴田善臣,1:21.7,ハナ,**,9-10,33.9,12.8,5,482(-2),,,,[東] 柴崎勇,アポロサラブレッドクラブ,290.0,200805010109
5,4,4,マヤノベンケイ,牡3,57,福永祐一,1:21.7,ハナ,**,1-1,34.9,2.6,1,462(-2),,,,[西] 梅内忍,田所英子,190.0,200805010109
6,7,10,ヒシオフェンス,牡3,56,吉田隼人,1:21.9,1.1/4,**,12-10,34.0,28.1,8,482(0),,,,[東] 国枝栄,阿部雅一郎,,200805010109
7,5,5,メジロガストン,牡3,56,吉田豊,1:21.9,ハナ,**,6-8,34.3,50.3,10,492(+2),,,,[東] 大久保洋,メジロ商事,,200805010109
8,1,1,ロードバリオス,牡3,56,ルメール,1:22.1,1.1/4,**,3-2,35.1,3.0,2,440(0),,,,[西] 藤原英昭,ロードホースクラブ,,200805010109
9,8,12,ニシノオニテツマル,牡3,56,蛯名正義,1:22.1,クビ,**,9-8,34.5,9.1,4,518(+8),,,,[東] 土田稔,西山茂行,,200805010109
10,2,2,ロングキーブリッジ,牡3,56,ペリエ,1:22.3,1.1/2,**,3-5,35.0,73.6,11,486(-4),,,,[西] 森秀行,斉藤敏博,,200805010109
11,6,7,ウイントリガー,牡3,57,藤田伸二,1:22.4,クビ,**,6-7,35.0,21.5,7,462(0),,,,[西] 山内研二,ウイン,,200805010109
12,5,6,レッツゴーヒチョリ,牡3,56,丹内祐次,1:22.7,1.3/4,**,3-2,35.7,89.3,12,530(+10),,,,[東] 高橋祥泰,飯田正剛,,200805010109
