着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050603
1,4,7,オメガファルコン,牡2,55,松岡正海,1:35.6,,**,5-4-4,37.2,5.2,2,518(0),,,,[東] 奥平雅士,原礼子,500.0,200706050603
2,5,10,ドリームラプチャー,牡2,55,Ｍデムー,1:35.7,3/4,**,4-3-3,37.5,5.6,3,466(-2),,,,[東] 高橋裕,セゾンレースホース,200.0,200706050603
3,5,9,モリトパラダイス,牡2,55,柴田善臣,1:35.8,3/4,**,14-12-7,36.5,31.5,8,468(-4),,,,[東] 阿部新生,石橋忠之,130.0,200706050603
4,2,4,インユアアームス,牝2,54,後藤浩輝,1:35.9,クビ,**,5-4-5,37.4,2.0,1,492(0),,,,[東] 二ノ宮敬,金子真人ホールディングス,75.0,200706050603
5,8,15,ボーマタン,牡2,55,高山太郎,1:36.2,1.3/4,**,10-8-7,37.5,21.5,6,422(0),,,,[東] 佐藤全弘,井上修一,50.0,200706050603
6,8,16,ドナヴィラージュ,牝2,54,横山典弘,1:36.4,1,**,2-2-1,38.6,9.9,5,426(-2),,,,[東] 鈴木伸尋,山田貢一,,200706050603
7,3,5,スズヨコジーン,牡2,55,小野次郎,1:36.5,1/2,**,10-10-10,37.3,22.3,7,456(+4),,,,[東] 根本康広,鈴木与四郎,,200706050603
8,1,1,サッチャリズム,牝2,54,木幡初広,1:36.8,2,**,12-13-12,37.2,189.4,13,464(-4),,,,[東] 宗像義忠,居城要,,200706050603
9,1,2,メイショウダイアナ,牝2,54,蛯名正義,1:37.1,2,**,9-10-12,37.9,9.5,4,426(+4),,,,[東] 小島太,松本好隆,,200706050603
10,6,12,アウロラハート,牝2,54,村田一誠,1:37.3,1,**,5-4-6,38.9,87.5,10,438(-8),,,,[東] 松永康利,西浦和男,,200706050603
11,6,11,スプラッシュアイ,牝2,54,大庭和弥,1:37.4,1/2,**,13-14-14,37.5,128.3,11,464(-2),,,,[東] 高橋義博,河村隆平,,200706050603
12,7,13,フジベガ,牡2,55,吉田隼人,1:37.6,1.1/2,**,8-9-10,38.8,144.0,12,456(+6),,,,[東] 中野栄治,藤田達男,,200706050603
13,3,6,コスモプレストン,牡2,55,江田照男,1:38.1,3,**,16-16-15,37.4,221.1,16,428(-4),,,,[東] 菊川正達,ビッグレッドファーム,,200706050603
14,4,8,シナノザクラ,牝2,54,柴山雄一,1:39.8,大,**,1-1-2,42.0,61.2,9,434(+6),,,,[東] 浅野洋一,齊藤四方司,,200706050603
15,2,3,セーセーゴールド,牝2,54,小林淳一,1:40.0,1,**,14-15-16,39.5,189.6,14,386(-2),,,,[東] 清水利章,馬場瑛八郎,,200706050603
16,7,14,イガノガイア,牝2,54,田中勝春,1:40.3,1.3/4,**,2-4-9,41.8,208.3,15,466(+2),,,,[東] 水野貴広,五十嵐政則,,200706050603
