着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030701
1,4,8,フローラルパターン,牝2,54,中村将之,1:10.0,,**,2-2,35.6,19.9,7,420(+4),,,,[東] 高橋義博,岡田牧雄,500.0,200803030701
2,8,15,キングパレード,牡2,55,北村友一,1:10.2,1.1/4,**,4-4,35.6,3.1,1,466(0),,,,[西] 中村均,増田陽一,200.0,200803030701
3,1,2,イーサンバブル,牡2,55,田辺裕信,1:10.4,1.1/2,**,7-7,35.6,6.6,4,484(-2),,,,[東] 沢峰次,国本勇,130.0,200803030701
4,3,6,バンブーキャプテン,牡2,55,菊沢隆徳,1:10.5,クビ,**,7-7,35.7,41.5,9,466(-2),,,,[東] 佐藤全弘,篠木俊二,75.0,200803030701
5,6,12,カズノウォーニング,牡2,55,石橋脩,1:10.5,アタマ,**,1-1,36.2,10.8,5,434(+2),,,,[東] 小笠倫弘,鈴木可一,50.0,200803030701
6,2,4,ヨイチラブソング,牡2,52,丸田恭介,1:10.9,2.1/2,**,10-10,35.9,4.3,3,470(+2),,,,[東] 菅原泰夫,加藤興一,,200803030701
7,4,7,サイレントボス,牡2,54,的場勇人,1:10.9,ハナ,**,4-4,36.2,158.6,13,456(+2),,,,[東] 高木登,小野博郷,,200803030701
8,1,1,カシマパフューム,牝2,51,池崎祐介,1:11.0,3/4,**,12-10,35.8,17.2,6,406(-12),,,,[東] 畠山重則,松浦一久,,200803030701
9,6,11,ステップアンドゴー,牡2,55,古川吉洋,1:11.2,1.1/2,**,7-7,36.4,72.8,10,482(+4),,,,[東] 中島敏文,真部晴徳,,200803030701
10,5,10,マラホフ,牡2,52,宮崎北斗,1:11.3,3/4,**,2-2,36.9,4.2,2,450(+4),,,,[東] 手塚貴久,ミルファーム,,200803030701
11,3,5,クールリターンズ,牡2,55,津村明秀,1:11.4,3/4,**,4-4,36.8,106.9,11,438(+2),,,,[東] 蛯名信広,川上哲司,,200803030701
12,7,13,チキータマダム,牝2,54,中舘英二,1:11.4,ハナ,**,10-10,36.3,24.9,8,422(-18),,,,[東] 斎藤誠,吉田和美,,200803030701
13,8,16,グランカピタン,牡2,55,大野拓弥,1:11.8,2.1/2,**,14-14,36.2,199.5,14,456(+2),,,,[東] 田子冬樹,渡邉満男,,200803030701
14,7,14,サキノキングオー,牡2,55,二本柳壮,1:12.1,1.3/4,**,13-13,36.7,232.4,16,460(+6),,,,[東] 大和田稔,榊原富夫,,200803030701
15,5,9,メイショウパフィン,牝2,51,荻野琢真,1:12.2,1/2,**,14-16,36.6,143.4,12,452(-6),,,,[西] 飯田明弘,松本好雄,,200803030701
16,2,3,ヒロイックユウ,牝2,54,小島太一,1:13.3,7,**,14-14,37.7,226.7,15,364(-16),,,,[東] 中野栄治,小林博雄,,200803030701
