着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030311
1,4,8,アウトクラトール,牡3,56,藤岡康太,1:08.3,,**,3-2,37.0,3.3,1,482(-10),,,,[西] 宮徹,社台レースホース,1475.5,200803030311
2,8,15,ウエスタンビーバー,牡4,57,木幡初広,1:08.7,2.1/2,**,5-2,37.0,10.8,5,480(-4),,,,[東] 境征勝,西川賢,583.0,200803030311
3,8,16,ジェイケイボストン,セ5,57,中舘英二,1:09.1,2.1/2,**,5-5,37.4,27.7,10,514(-4),,,,[東] 坂本勝美,小谷野次郎,366.5,200803030311
4,5,10,ハードランナー,牡4,57,小野次郎,1:09.1,クビ,**,11-11,37.0,4.6,2,486(0),,,,[東] 阿部新生,芹澤精一,210.0,200803030311
5,7,13,ゴールドクラウン,牡7,57,松田大作,1:09.2,クビ,**,11-11,37.1,27.3,9,478(-2),,,,[東] 松山康久,千明牧場,143.0,200803030311
6,6,12,インプルーヴ,牡3,56,古川吉洋,1:09.3,1/2,**,10-8,37.3,5.1,3,530(-6),,,,[西] 野中賢二,武田茂男,,200803030311
7,2,3,モンプティクール,牝5,55,二本柳壮,1:09.4,1/2,**,14-13,37.0,13.5,7,462(-8),,,,[東] 大江原哲,キャロットファーム,,200803030311
8,3,6,ミキノモナコ,牝4,55,西田雄一,1:09.5,1/2,**,1-1,38.4,15.8,8,472(0),,,,[東] 保田一隆,谷口久和,,200803030311
9,3,5,ヒシレーシー,牝5,55,加藤士津,1:09.7,1.1/4,**,15-14,36.7,165.0,15,502(-2),,,,[東] 加藤和宏,阿部雅一郎,,200803030311
10,1,2,トーホウヘレン,牝3,54,北村友一,1:10.1,2.1/2,**,5-5,38.5,10.0,4,454(+2),,,,[西] 羽月友彦,東豊物産,,200803030311
11,7,14,カルパントラス,牝4,55,田中博康,1:10.2,1/2,**,8-8,38.3,127.3,13,468(-10),,,,[東] 斎藤宏,伊達敏明,,200803030311
12,5,9,アンクルストロング,牡5,57,千葉直人,1:10.9,4,**,4-7,39.5,216.6,16,498(-18),,,,[西] 田島良保,塚本能交,,200803030311
13,2,4,フォワードダンサー,セ5,57,丹内祐次,1:11.2,2,**,8-8,39.3,44.7,11,538(+2),,,,[東] 岩戸孝樹,岡田牧雄,,200803030311
14,1,1,エルカミニート,牡5,57,芹沢純一,1:11.5,2,**,15-16,38.5,94.0,12,510(0),,,,[東] 田中清隆,芹澤精一,,200803030311
15,4,7,リンリンリン,牡4,57,三浦皇成,1:11.9,2.1/2,**,2-2,40.7,12.2,6,462(-8),,,,[西] 森秀行,榮義則,,200803030311
16,6,11,ソーマサイト,牝5,55,田辺裕信,1:12.6,4,**,13-14,40.4,140.2,14,502(0),,,,[東] 戸田博文,キャロットファーム,,200803030311
