着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020710
1,8,15,エイミングポイント,牡5,57,石橋脩,1:10.7,,**,13-12,35.6,11.0,6,476(-4),,,,[東] 堀宣行,キャロットファーム,1094.1,200703020710
2,7,13,アイオブザキング,牡5,57,二本柳壮,1:10.9,1.1/4,**,9-9,36.3,4.1,2,490(0),,,,[東] 鈴木康弘,柏瀬公子,432.6,200703020710
3,4,7,タマイエス,牡3,54,北村宏司,1:11.0,1/2,**,2-2,36.8,13.7,7,448(+10),,,,[東] 相沢郁,玉井鶴枝,266.3,200703020710
4,6,12,サニーケーティング,牡3,54,吉田隼人,1:11.0,ハナ,**,11-12,36.2,9.3,5,474(-4),,,,[東] 谷原義明,宮崎守保,160.0,200703020710
5,3,5,サウスヒューマー,牝3,52,蛯名正義,1:11.0,クビ,**,1-1,36.9,6.5,4,454(-10),,,,[東] 高橋祥泰,南波壽,105.0,200703020710
6,8,16,レオベルリン,牡6,57,嘉藤貴行,1:11.1,クビ,**,5-7,36.6,32.6,9,486(+2),,,,[東] 田子冬樹,田中博之,,200703020710
7,5,9,チューイングサイン,牝3,52,田中勝春,1:11.2,1/2,**,11-9,36.4,5.6,3,448(+8),,,,[東] 中川公成,加藤信之,,200703020710
8,2,3,メイショウヨウザン,牡5,57,柴田善臣,1:11.2,ハナ,**,3-3,36.8,4.0,1,510(0),,,,[西] 梅田智之,松本好雄,,200703020710
9,2,4,ナムラバンダム,牡4,57,中舘英二,1:11.7,3,**,9-7,37.1,14.7,8,412(-3),,,,[東] 田村康仁,奈村信重,,200703020710
10,3,6,ライフゴーズオン,牡4,57,大野拓弥,1:11.8,1/2,**,16-14,36.4,78.2,11,446(-6),,,,[東] 稗田研二,岡田牧雄,,200703020710
11,7,14,エプソムチャーム,牝4,55,千葉直人,1:12.0,1.1/4,**,3-3,37.7,268.1,15,430(-14),,,,[東] 笹倉武久,ジャパン・ホースマン・クラブ,,200703020710
12,1,1,ソウレイ,牝3,52,村田一誠,1:12.3,1.3/4,**,5-3,37.8,286.3,16,418(-12),,,,[東] 沢峰次,国光正憲,,200703020710
13,1,2,ジーガーユタカオー,牡9,57,加藤士津,1:12.5,1.1/2,**,5-3,38.0,242.6,14,490(-8),,,,[東] 佐々木亜,ジーガー,,200703020710
14,6,11,トウカイシグナル,牡3,54,小林淳一,1:12.9,2.1/2,**,5-9,38.4,90.8,12,454(-2),,,,[東] 成島英春,内村正則,,200703020710
15,5,10,マイネフェルヴァン,牝4,55,丹内祐次,1:13.1,3/4,**,13-14,38.0,48.5,10,450(0),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,,200703020710
16,4,8,キンセイミラージュ,牡3,54,安藤光彰,1:13.4,2,**,13-14,38.3,129.3,13,464(+8),,,,[東] 清水英克,山田裕仁,,200703020710
