着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010207
1,8,16,セイカアレグロ,牡3,56,田中勝春,1:37.6,,**,6-7,36.2,9.4,2,494(+4),,,,[東] 稲葉隆一,久米大,700.0,200805010207
2,7,13,ドリームスカイラブ,牡3,55,大野拓弥,1:37.7,クビ,**,2-2,37.0,66.4,10,478(+4),,,,[東] 高橋祥泰,セゾンレースホース,280.0,200805010207
3,7,14,イイデシンゲン,牡3,56,武豊,1:38.0,2,**,6-5,36.8,1.4,1,490(-6),,,,[西] 昆貢,アールエスエーカントリ,180.0,200805010207
4,1,1,ステイドリーム,牡3,56,蛯名正義,1:38.0,ハナ,**,3-3,37.1,23.5,7,504(-6),,,,[東] 佐々木亜,ターフ・スポート,110.0,200805010207
5,1,2,マイネルアベニール,牡3,56,吉田豊,1:38.2,1.1/2,**,1-1,37.6,22.4,5,484(+6),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,70.0,200805010207
6,3,6,マキシマムラン,牡3,56,御神本訓,1:38.5,1.3/4,**,11-9,36.9,25.4,8,520(-8),,,,[東] 奥平雅士,田中昇,,200805010207
7,3,5,フェイクスパ,牡3,55,田中博康,1:39.1,3.1/2,**,11-13,36.9,22.3,4,502(+4),,,,[東] 中川公成,山上和良,,200805010207
8,5,10,バーニングブライト,牡3,56,池添謙一,1:39.2,クビ,**,6-7,37.8,32.7,9,422(-6),,,,[東] 菊川正達,キャロットファーム,,200805010207
9,4,7,ディアディアー,牡3,56,木幡初広,1:39.2,ハナ,**,9-9,37.5,126.9,13,474(-4),,,,[東] 柄崎孝,ディアレスト,,200805010207
10,4,8,ナムラハーン,牡3,56,石橋脩,1:39.4,1.1/2,**,9-9,37.8,11.7,3,498(+8),,,,[西] 福島信晴,奈村信重,,200805010207
11,2,4,イーグルウッド,牡3,56,後藤浩輝,1:39.7,1.3/4,**,15-13,37.4,92.4,12,492(+6),,,,[東] 水野貴広,泉俊二,,200805010207
12,6,11,ハンサムデイイヤツ,牡3,56,勝浦正樹,1:39.7,クビ,**,11-12,37.8,23.0,6,522(+4),,,,[東] 石毛善彦,吉田照哉,,200805010207
13,6,12,スターダム,牝3,54,小林淳一,1:40.1,2.1/2,**,3-3,39.2,244.6,16,488(0),,,,[東] 郷原洋行,栗嶋豊明,,200805010207
14,2,3,ミサトツヨシ,牡3,56,繁田健一,1:40.1,ハナ,**,11-16,37.2,142.0,14,494(-1),,,,[地] 野口孝,戸部三治,,200805010207
15,5,9,スパイオブラヴ,牝3,54,柴山雄一,1:40.4,2,**,5-5,39.2,85.1,11,468(-4),,,,[東] 小島太,首藤徳,,200805010207
16,8,15,ドリームハーバー,牝3,51,佐藤聖也,1:41.0,3.1/2,**,15-15,38.5,181.7,15,486(+6),,,,[東] 内藤一雄,新井孝治,,200805010207
