着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010804
1,6,9,ロキシーズキス,牝3,51,加藤士津,1:47.8,,,2-2-2-2,38.2,16.8,6,480(+12),,,,[東] 国枝栄,山科統,500.0,200401010804
2,6,8,ソロコンサート,牝3,54,四位洋文,1:48.2,2.1/2,,1-1-1-1,38.7,7.1,3,458(-4),,,,[東] 小島太,首藤徳,200.0,200401010804
3,4,4,ニシノハナカザリ,牝3,54,岡部幸雄,1:48.5,1.3/4,,3-5-5-3,38.3,13.8,5,468(0),,,,[東] 的場均,西山茂行,130.0,200401010804
4,7,10,パストラルフルーツ,牝3,53,石橋脩,1:49.3,5,,6-6-5-3,39.1,37.2,7,470(+12),,,,[東] 斎藤宏,小林英一,75.0,200401010804
5,3,3,アドロワ,牝3,54,藤田伸二,1:49.4,クビ,,7-6-7-5,39.0,1.4,1,436(0),,,,[東] 萩原清,キャロットファーム,50.0,200401010804
6,5,7,ダンルヴァン,牝3,54,小野次郎,1:49.7,1.3/4,,9-9-8-8,38.9,6.2,2,442(-10),,,,[東] 伊藤伸一,ヒダカ・ブリーダーズ・ユニオン,,200401010804
7,8,13,ファインルナココ,牝3,54,松田大作,1:50.0,1.3/4,,3-3-3-5,39.9,67.2,9,420(+2),,,,[東] 佐藤吉勝,片山博志,,200401010804
8,8,12,カネコメファミリー,牝3,51,松岡正海,1:50.5,3,,11-12-11-8,39.5,184.0,11,424(+4),,,,[東] 加賀武見,高岡義雄,,200401010804
9,4,5,ドリームスケイプ,牝3,54,五十嵐冬,1:50.5,アタマ,,9-9-8-8,39.8,13.7,4,444(+1),,,,[西] 森秀行,サンデーレーシング,,200401010804
10,5,6,チェンジタイム,牝3,54,勝浦正樹,1:50.6,1/2,,11-9-8-11,39.8,91.7,10,404(+14),,,,[西] 田中章博,ロイヤルファーム,,200401010804
11,7,11,ロベリアスズカ,牝3,54,芹沢純一,1:51.3,4,,8-8-11-12,40.2,277.5,13,472(0),,,,[西] 橋田満,永井啓弍,,200401010804
12,2,2,シーアイリス,牝3,51,津村明秀,1:51.9,3.1/2,,3-3-3-7,41.9,227.1,12,440(-8),,,,[西] 梅内忍,藤田宗平,,200401010804
13,1,1,プレシャスフラワー,牝3,54,蛯名正義,1:54.6,大,,13-13-13-13,39.2,46.8,8,472(0),,,,[東] 鈴木康弘,水上行雄,,200401010804
