着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050804
1,1,2,グロリアスノア,牡2,55,小林慎一,1:40.6,,**,8-7,37.3,5.8,3,510(0),,,,[西] 矢作芳人,高野葉子,700.0,200805050804
2,6,12,シルクアンシエル,牡2,55,藤田伸二,1:40.9,2,**,6-4,37.8,17.0,6,504(0),,,,[東] 田村康仁,シルク,280.0,200805050804
3,3,5,カラフルパレット,牝2,54,松岡正海,1:41.0,1/2,**,2-2,38.1,6.0,4,464(0),,,,[東] 手塚貴久,高橋修身,180.0,200805050804
4,3,6,コスモジュゲム,牡2,55,津村明秀,1:41.3,2,**,4-4,38.2,11.3,5,496(0),,,,[東] 鈴木伸尋,ビッグレッドファーム,110.0,200805050804
5,8,15,リンガスアクトレス,牝2,54,中舘英二,1:42.0,4,**,3-2,39.1,20.5,8,444(0),,,,[東] 武市康男,伊藤巖,70.0,200805050804
6,2,3,ラストオレンジ,牡2,55,柴田善臣,1:42.2,1.1/2,**,13-12,38.3,72.7,12,460(0),,,,[東] 小桧山悟,木村牧場,,200805050804
7,5,9,タツフェニックス,牡2,55,ペリエ,1:42.9,4,**,14-14,38.7,19.1,7,540(0),,,,[東] 根本康広,鈴木昭作,,200805050804
8,4,8,トウカイロード,牡2,55,柴山雄一,1:43.2,2,**,12-12,39.3,141.0,15,474(0),,,,[東] 栗田博憲,内村正則,,200805050804
9,5,10,ストッププレス,牡2,55,武士沢友,1:43.7,3,**,15-15,38.0,42.5,10,476(0),,,,[東] 河野通文,吉田照哉,,200805050804
10,4,7,ゴールドジョイ,牡2,55,田中勝春,1:43.9,1.1/4,**,6-7,40.6,5.1,2,494(0),,,,[東] 加藤和宏,居城要,,200805050804
11,6,11,リョウザンパク,牡2,55,木幡初広,1:44.0,クビ,**,10-11,40.3,110.0,14,532(0),,,,[東] 宗像義忠,青木基秀,,200805050804
12,7,14,ミスハナウメノサト,牝2,53,三浦皇成,1:44.2,1.1/2,**,10-9,40.7,40.6,9,474(0),,,,[東] 矢野照正,田上雅春,,200805050804
13,8,16,ステディーガール,牝2,54,村田一誠,1:44.5,2,**,4-4,41.4,160.8,16,474(0),,,,[東] 田子冬樹,長谷川文夫,,200805050804
14,7,13,サチノリュウガン,牡2,55,カステリ,1:44.6,クビ,**,8-9,41.1,88.8,13,504(0),,,,[東] 畠山吉宏,佐藤幸彦,,200805050804
15,2,4,アキヨシメガミ,牝2,54,江田照男,1:46.0,9,**,1-1,43.2,69.0,11,450(0),,,,[東] 松永康利,紅谷,,200805050804
中,1,1,デンコウヤマト,牡2,55,内田博幸,,,**,16,,2.8,1,474(0),,,,[東] 小島太,田中康弘,,200805050804
