着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020803
1,7,13,ニュージェットラン,牡3,56,石橋脩,1:46.8,,**,2-4-2-2,38.0,4.5,2,448(-2),,,,[東] 柴田政人,本間茂,500.0,200703020803
2,6,11,ラッシュモア,牡3,56,後藤浩輝,1:47.0,1.1/2,**,5-2-1-1,38.4,2.1,1,468(-2),,,,[東] 浅野洋一,齊藤四方司,200.0,200703020803
3,7,12,マイネルピーク,牡3,53,草野太郎,1:47.3,1.3/4,**,7-6-5-4,38.2,5.8,3,470(+4),,,,[東] 坂本勝美,サラブレッドクラブ・ラフィアン,130.0,200703020803
4,8,14,エドノエスポワール,牡3,56,大庭和弥,1:47.7,2.1/2,**,1-1-4-4,38.8,16.3,6,478(0),,,,[東] 高橋義博,遠藤喜松,75.0,200703020803
5,3,4,アタゴヘイロー,牡3,56,田中勝春,1:47.8,1/2,**,13-13-12-9,37.7,23.1,7,464(+6),,,,[東] 伊藤伸一,坪野谷和平,50.0,200703020803
6,4,6,カーデナルポイント,牡3,56,田中剛,1:48.0,1.1/2,**,9-8-6-6,38.8,69.5,10,464(+4),,,,[東] 小桧山悟,柴原榮,,200703020803
7,3,5,イースタンクイン,牝3,54,江田照男,1:48.5,3,**,11-11-8-8,38.9,24.4,8,446(+2),,,,[東] 清水美波,樋口恵一,,200703020803
8,8,15,エイトサンデー,牡3,56,中舘英二,1:48.7,1,**,2-2-2-3,40.0,12.8,4,534(-6),,,,[東] 小西一男,河合良太郎,,200703020803
9,2,2,コウヨウオラリア,牝3,54,安藤光彰,1:49.0,1.3/4,**,2-5-6-7,39.8,13.2,5,462(-2),,,,[東] 山田要一,寺内正光,,200703020803
10,6,10,グラスゴッド,牡3,56,坂井英光,1:49.8,5,**,11-12-10-11,40.0,248.0,15,474(0),,,,[東] 大江原哲,半沢,,200703020803
11,2,3,シャイニングエッジ,牡3,55,大野拓弥,1:50.0,1.1/2,**,15-15-15-15,38.8,92.9,11,476(0),,,,[東] 小笠倫弘,ヒダカ・ブリーダーズ・ユニオン,,200703020803
12,5,8,キタサンマーク,牡3,56,武士沢友,1:50.8,5,**,13-14-14-14,40.3,115.2,12,464(+2),,,,[東] 嶋田功,大野商事,,200703020803
13,4,7,ビッグアジュール,牡3,56,上村洋行,1:51.1,2,**,9-10-12-13,41.0,207.0,13,488(-2),,,,[東] 浅野洋一,菅井牧場,,200703020803
14,5,9,トーセンメゴヒメ,牝3,51,的場勇人,1:51.2,3/4,**,7-8-10-11,41.5,31.1,9,470(-6),,,,[東] 鈴木勝美,島川隆哉,,200703020803
15,1,1,チョウライライ,牝3,54,赤木高太,1:51.4,3/4,**,5-6-8-9,41.9,237.9,14,458(+2),,,,[東] 斎藤宏,丸山隆雄,,200703020803
