着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010606
1,8,16,ビーチパトロール,牡3,56,後藤浩輝,1:39.2,,**,8-5,37.0,3.7,2,482(0),,,,[西] 角居勝彦,金子真人ホールディングス,700.0,200805010606
2,6,11,ダイワランスロット,牡3,56,安藤勝己,1:39.6,2.1/2,**,12-11,36.9,2.5,1,496(-6),,,,[東] 池上昌弘,大城敬三,280.0,200805010606
3,7,13,シュリクン,牡3,56,横山典弘,1:39.9,1.3/4,**,14-13,36.9,29.4,9,486(-4),,,,[東] 高松邦男,星野壽市,180.0,200805010606
4,3,6,レオソリスト,牡3,56,津村明秀,1:40.0,1/2,**,10-11,37.4,12.1,4,516(+6),,,,[東] 岩戸孝樹,レオ,110.0,200805010606
5,2,4,シンワラヴ,牡3,56,内田博幸,1:40.0,アタマ,**,4-5,37.9,5.2,3,498(0),,,,[東] 田村康仁,若尾昭一,70.0,200805010606
6,5,9,マイネルアベニール,牡3,56,吉田豊,1:40.1,クビ,**,8-8,37.6,24.9,7,482(-2),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200805010606
7,6,12,フェイクスパ,牡3,55,田中博康,1:40.2,3/4,**,16-16,36.8,56.1,10,502(0),,,,[東] 中川公成,山上和良,,200805010606
8,8,15,ジャガージャック,牡3,56,吉田隼人,1:40.3,1/2,**,11-8,37.8,28.2,8,492(0),,,,[東] 斎藤誠,ディアレスト,,200805010606
9,4,7,ニシノオニテツマル,牡3,56,蛯名正義,1:40.6,1.3/4,**,2-2,38.8,13.5,5,518(0),,,,[東] 土田稔,西山茂行,,200805010606
10,1,1,ドリームスカイラブ,牡3,56,柴田善臣,1:40.8,1.1/4,**,1-1,39.1,15.1,6,478(0),,,,[東] 高橋祥泰,セゾンレースホース,,200805010606
11,7,14,マルターズウディー,牡3,56,勝浦正樹,1:41.2,2.1/2,**,6-5,39.0,279.7,14,488(-4),,,,[東] 萱野浩二,藤田与志男,,200805010606
12,3,5,マジックモーメント,牡3,54,的場勇人,1:41.5,1.3/4,**,2-3,39.6,101.8,11,444(-6),,,,[東] 的場均,藤井謙,,200805010606
13,1,2,ディアディアー,牡3,56,木幡初広,1:42.0,3,**,6-8,39.6,227.4,13,476(+2),,,,[東] 柄崎孝,ディアレスト,,200805010606
14,4,8,モエレヘイセイ,牡3,56,北村宏司,1:42.1,クビ,**,12-13,39.1,311.7,15,462(-4),,,,[東] 坂本勝美,田口廣,,200805010606
15,5,10,ダイナマイトシコク,牡3,56,中舘英二,1:42.5,2.1/2,**,4-4,40.5,118.9,12,470(-12),,,,[東] 堀井雅広,西森鶴,,200805010606
16,2,3,フジプライド,牡3,55,大野拓弥,1:42.6,1/2,**,14-15,39.4,357.0,16,514(+12),,,,[東] 松永康利,フジレーシング,,200805010606
