着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020103
1,2,2,ナイスラッキー,牡3,56,吉田豊,2:15.4,,**,7-7-7-7,36.1,2.3,1,512(-4),,,,[東] 谷原義明,戸部洋,500.0,200805020103
2,6,7,ヴァルナ,牡3,56,加藤士津,2:15.7,1.3/4,**,1-1-1-1,37.2,3.0,2,456(-2),,,,[東] 加藤和宏,桐谷茂,200.0,200805020103
3,8,11,マイネルスカイハイ,牡3,56,津村明秀,2:16.1,2.1/2,**,3-3-3-3,37.3,9.3,4,484(+2),,,,[東] 粕谷昌央,サラブレッドクラブ・ラフィアン,130.0,200805020103
4,8,10,マイネルゼニット,牡3,56,北村宏司,2:16.2,3/4,**,2-2-2-2,37.6,9.5,5,488(+2),,,,[東] 伊藤伸一,サラブレッドクラブ・ラフィアン,75.0,200805020103
5,1,1,オンワードメモリア,牝3,54,大庭和弥,2:16.4,1.1/4,**,5-5-7-7,37.2,7.9,3,430(0),,,,[東] 阿部新生,オンワード牧場,50.0,200805020103
6,6,6,マルターズボクサー,牡3,56,勝浦正樹,2:17.1,4,**,3-3-4-4,38.2,65.0,10,494(-6),,,,[東] 水野貴広,藤田与志男,,200805020103
7,5,5,テラモドリーミ,牡3,56,江田照男,2:17.1,ハナ,**,6-6-4-4,38.2,45.7,9,510(-8),,,,[東] 小林常泰,寺田工務店,,200805020103
8,4,4,エイデンダンス,牡3,56,和田竜二,2:17.2,3/4,**,9-9-10-9,37.7,23.1,6,464(0),,,,[東] 高木登,永田清男,,200805020103
9,7,9,トウショウトラウト,牡3,56,今野忠成,2:17.2,ハナ,**,7-7-6-4,38.2,26.4,7,484(0),,,,[東] 清水英克,トウショウ産業,,200805020103
10,3,3,テイエムヤンキー,牡3,56,武士沢友,2:17.9,4,**,10-10-11-11,38.1,43.7,8,444(+2),,,,[東] 中野渡清,竹園正繼,,200805020103
11,7,8,スプリッツァー,牝3,54,鷹野宏史,2:18.2,1.3/4,**,11-10-7-9,38.7,92.6,11,456(0),,,,[東] 柄崎孝,三枝牧場,,200805020103
