着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010512
1,1,2,メジロファルカル,牡4,57,北村宏司,1:18.3,,**,3-3,37.0,2.3,1,508(-6),,,,[東] 栗田博憲,メジロ商事,1050.0,200705010512
2,1,1,セトノヒット,牡6,57,石橋脩,1:18.3,クビ,**,4-6,36.8,8.2,4,476(-6),,,,[西] 西園正都,難波経雄,420.0,200705010512
3,2,4,クリアエンデバー,牡7,57,吉田豊,1:18.4,3/4,**,9-10,36.6,14.9,6,526(0),,,,[東] 大久保洋,大原詔宏,260.0,200705010512
4,5,10,サキノリュウオー,牡5,57,木幡初広,1:18.6,1.1/4,**,9-8,37.0,141.7,12,492(+2),,,,[東] 大和田稔,榊原富夫,160.0,200705010512
5,5,9,イチライタッチ,牡5,54,水出大介,1:18.6,クビ,**,8-8,36.9,12.8,5,500(0),,,,[東] 天間昭一,市来静夫,105.0,200705010512
6,6,11,マリットチャージ,セ7,57,南田雅昭,1:18.7,クビ,**,15-15,35.7,164.7,13,454(-6),,,,[東] 中野隆良,社台レースホース,,200705010512
7,4,8,ケイビイスパイダー,牝8,55,大庭和弥,1:18.8,1/2,**,14-14,36.0,207.8,14,450(-6),,,,[東] 奥平真治,菊池昭雄,,200705010512
8,3,5,レオフォーレンス,牝6,55,小林淳一,1:18.9,クビ,**,7-6,37.4,40.1,9,468(-2),,,,[東] 萱野浩二,レオ,,200705010512
9,7,14,リワードパットン,牡6,57,勝浦正樹,1:19.1,1,**,4-4,37.7,4.3,2,466(-4),,,,[東] 藤原辰雄,宮崎忠比古,,200705010512
10,6,12,ワイルドソニック,牡5,57,後藤浩輝,1:19.2,クビ,**,16-16,36.1,19.3,7,508(-6),,,,[東] 国枝栄,細谷典幸,,200705010512
11,4,7,ピサノヨシツネ,牡5,57,村田一誠,1:19.2,ハナ,**,4-4,37.8,6.1,3,516(+6),,,,[東] 河野通文,市川義美,,200705010512
12,3,6,キャンディッド,牡7,54,千葉直人,1:19.3,3/4,**,12-12,36.7,390.4,15,532(0),,,,[東] 田村康仁,山本武司,,200705010512
13,7,13,ガイヤール,牝6,55,田中勝春,1:19.5,1.1/4,**,11-11,37.4,100.2,11,466(+4),,,,[東] 小桧山悟,ヒダカ・ブリーダーズ・ユニオン,,200705010512
14,2,3,ゴールドヴェイン,牡4,56,津村明秀,1:19.6,3/4,**,2-1,38.8,77.4,10,466(0),,,,[東] 鈴木伸尋,池谷誠一,,200705010512
15,8,15,デアテンビー,牝7,52,黛弘人,1:19.7,3/4,**,1-2,38.9,428.0,16,486(0),,,,[東] 高市圭二,伊坂重憲,,200705010512
16,8,16,バルバレスコ,牡4,57,江田照男,1:21.3,10,**,12-12,38.8,26.8,8,460(-10),,,,[東] 中野栄治,北村和江,,200705010512
