着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010208
1,5,7,タマモグレアー,牡3,54,福永祐一,1:46.0,,**,3-3-3-1,38.7,25.7,7,518(-4),,,,[西] 中竹和也,タマモ,740.0,200701010208
2,6,9,エバンジェリスト,牡4,57,横山典弘,1:46.0,クビ,**,13-13-10-9,37.8,6.1,3,458(+2),,,,[東] 後藤由之,吉田照哉,300.0,200701010208
3,8,13,テンシノライアン,牡3,54,北村浩平,1:46.6,3.1/2,**,10-9-5-5,38.9,8.6,5,472(-2),,,,[西] 田所秀孝,杉谷枡夫,190.0,200701010208
4,5,6,サクセスガーウィン,牡4,57,藤田伸二,1:46.8,1.1/4,**,5-5-4-4,39.3,2.7,1,478(-10),,,,[東] 久保田貴,高嶋哲,110.0,200701010208
5,6,8,スターラビット,牡4,57,川島信二,1:47.0,1.1/2,**,5-9-5-7,39.3,51.8,9,498(0),,,,[東] 菅原泰夫,喜多村辰子,74.0,200701010208
6,2,2,マルブツアトム,牡3,54,安藤勝己,1:47.1,クビ,**,5-6-9-9,39.1,6.2,4,492(+20),,,,[西] 加用正,大澤毅,,200701010208
7,7,10,リワードアルビオン,牡3,54,四位洋文,1:47.3,1.1/2,**,12-6-5-6,39.7,4.0,2,524(+2),,,,[東] 藤原辰雄,宮崎忠比古,,200701010208
8,8,12,テンガロンハット,牡5,57,古川吉洋,1:47.4,1/2,**,8-6-5-8,39.7,39.0,8,568(-2),,,,[東] 河野通文,キャロットファーム,,200701010208
9,4,5,ダンシングタイガー,セ4,57,勝浦正樹,1:47.6,1,**,2-2-2-2,40.4,79.3,11,480(+6),,,,[東] 加藤和宏,岡田牧雄,,200701010208
10,4,4,ウォーターポロ,牡4,57,藤岡佑介,1:47.6,ハナ,**,1-1-1-2,40.5,18.9,6,464(0),,,,[西] 岡田稲男,山岡良一,,200701010208
11,1,1,ティリブルティート,牡4,54,黛弘人,1:47.7,1/2,**,10-12-12-12,39.4,150.2,13,498(-2),,,,[東] 中野栄治,小林博雄,,200701010208
12,7,11,デイバイデイ,牡5,57,河北通,1:47.8,1/2,**,9-9-10-11,39.6,93.5,12,520(+14),,,,[西] 小野幸治,名古屋友豊,,200701010208
13,3,3,レスポンスシチー,牡3,54,五十嵐冬,1:50.5,大,**,3-3-12-13,42.2,54.1,10,470(0),,,,[西] 田中章博,友駿ホースクラブ,,200701010208
