着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010611
1,3,6,サンダルフォン,牡5,57,古川吉洋,1:08.7,,**,7-6,34.5,8.2,5,524(-12),,,,[西] 松永幹夫,ノースヒルズマネジメント,1470.6,200803010611
2,6,12,ボストンゴールド,牡6,56,安藤光彰,1:08.7,クビ,**,8-6,34.4,13.9,8,516(+6),,,,[西] 岩元市三,ボストンホース,581.6,200803010611
3,2,4,エーティーホーオー,牡6,55,中村将之,1:08.8,クビ,**,15-15,34.0,25.1,11,424(-2),,,,[西] 湯窪幸雄,荒木徹,365.8,200803010611
4,7,14,センザイイチグウ,牡4,54,大野拓弥,1:09.1,2,**,11-10,34.5,14.9,10,474(+14),,,,[東] 谷原義明,平岡茂樹,210.0,200803010611
5,6,11,アグネスレプトン,牡7,54,松田大作,1:09.3,1,**,11-10,34.8,39.5,13,470(-6),,,,[西] 長浜博之,渡辺孝男,143.0,200803010611
6,8,16,タケデンサンバ,牝5,52,嘉藤貴行,1:09.3,クビ,**,8-6,34.9,14.2,9,472(+6),,,,[東] 高橋義博,武市弘,,200803010611
7,5,9,クリスティイモン,牝5,52,太宰啓介,1:09.5,1.1/2,**,1-1,35.8,6.1,1,490(-8),,,,[西] 柴田光陽,井門敏雄,,200803010611
8,8,15,リキアイダンディ,牡7,53,田辺裕信,1:09.5,ハナ,**,3-4,35.5,8.7,6,476(-4),,,,[東] 阿部新生,高山幸雄,,200803010611
9,4,8,メイショウモア,牡6,53,生野賢一,1:09.5,ハナ,**,15-13,34.7,46.0,15,458(-2),,,,[西] 増本豊,松本好雄,,200803010611
10,1,2,エーシンビーエル,牡4,56,北村友一,1:09.6,クビ,**,14-15,34.9,7.7,3,524(-4),,,,[西] 湯窪幸雄,平井宏承,,200803010611
11,3,5,ロマンスオーラ,牝5,50,丸田恭介,1:09.6,クビ,**,11-13,35.1,42.6,14,484(0),,,,[東] 小桧山悟,岩瀬正志,,200803010611
12,4,7,ブライティアミラ,牝5,52,三浦皇成,1:09.7,クビ,**,6-6,35.6,10.2,7,462(+6),,,,[東] 菅原泰夫,小林昌志,,200803010611
13,7,13,デンコウグラス,牝5,50,畑端省吾,1:09.9,1.1/2,**,3-2,36.0,79.2,16,478(+4),,,,[西] 坂口正則,田中康弘,,200803010611
14,2,3,スプリングタピアン,牝6,53,石橋脩,1:10.2,1.3/4,**,8-10,35.9,7.0,2,470(-2),,,,[東] 上原博之,加藤春夫,,200803010611
15,5,10,ゼンノリヴァーサル,牡4,52,熊沢重文,1:10.5,1.3/4,**,2-2,36.7,31.2,12,518(+8),,,,[西] 藤岡健一,大迫久美子,,200803010611
16,1,1,ファインドロップ,牝4,54,中舘英二,1:11.0,3,**,3-4,37.0,8.0,4,470(-16),,,,[東] 高松邦男,星野壽市,,200803010611
