着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010501
1,2,2,コアレスディガー,牡3,56,中舘英二,1:00.2,,**,1-1,36.8,8.5,3,460(+2),,,,[東] 岩戸孝樹,小林昌志,500.0,200703010501
2,1,1,カリスマダンディー,牡3,55,塚田祥雄,1:00.4,1,**,2-2,36.7,1.4,1,490(0),,,,[西] 崎山博樹,畔柳年言,200.0,200703010501
3,5,5,ラブプリモニション,牝3,51,田中健,1:00.7,2,**,2-2,37.1,4.3,2,444(-2),,,,[西] 浅見秀一,杉山美惠,130.0,200703010501
4,8,11,ラインブラスト,牡3,53,北村友一,1:01.4,4,**,2-4,37.7,39.3,6,480(0),,,,[西] 領家政蔵,大澤繁昌,75.0,200703010501
5,6,8,トップガンヒーロー,牡3,53,浜中俊,1:01.6,1.1/4,**,5-5,37.3,25.3,5,446(-2),,,,[西] 坂口正大,永田和彦,50.0,200703010501
6,7,9,ドク,牡3,53,的場勇人,1:02.3,4,**,6-6,37.5,103.0,7,440(+14),,,,[東] 田村康仁,奈村睦弘,,200703010501
7,3,3,カネスマスキュリン,牡3,56,吉田隼人,1:02.5,1.1/2,**,8-6,37.6,16.2,4,480(-6),,,,[東] 根本康広,杉澤光雄,,200703010501
8,4,4,サンレイスキップ,牝3,54,渡辺薫彦,1:03.2,4,**,11-10,37.7,113.5,9,484(0),,,,[西] 西橋豊治,永井啓弍,,200703010501
9,7,10,ファイアースター,牡3,53,田中博康,1:03.2,クビ,**,9-9,37.9,153.3,10,434(-12),,,,[東] 岩城博俊,牧畠清久,,200703010501
10,5,6,コウギョウボス,牡3,53,佐藤聖也,1:04.1,5,**,6-8,39.4,173.4,11,436(-6),,,,[東] 加藤和宏,菊地捷士,,200703010501
11,6,7,ミヤギノキャット,牝3,51,黛弘人,1:04.3,1.1/4,**,12-12,38.4,418.6,12,416(-2),,,,[東] 大和田稔,菅原光博,,200703010501
12,8,12,レイズザウインド,牝3,54,田面木博,1:05.2,5,**,9-10,39.9,104.0,8,460(0),,,,[東] 蛯名信広,田中春美,,200703010501
