着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010402
1,4,4,セイウンドーバー,牡3,56,武豊,0:59.6,,**,1-1,35.7,1.7,1,490(+2),,,,[西] 浅見秀一,西山茂行,500.0,200601010402
2,7,9,ペプチドジャスミン,牝3,54,武英智,1:00.3,4,**,2-2,36.3,9.8,4,448(+14),,,,[西] 境直行,沼川一彦,200.0,200601010402
3,1,1,ジュエリークイーン,牝3,54,武幸四郎,1:00.7,2.1/2,**,4-4,36.5,5.3,2,458(+18),,,,[西] 大橋勇樹,村上稔,130.0,200601010402
4,7,10,スリーフォートラン,牡3,56,小林徹弥,1:00.7,ハナ,**,2-3,36.6,103.7,10,476(+8),,,,[西] 藤岡範士,永井商事,75.0,200601010402
5,5,6,メイショウルイーズ,牝3,51,小島太一,1:01.0,1.3/4,**,4-8,36.7,9.1,3,506(-6),,,,[東] 小島太,松本好雄,50.0,200601010402
6,5,5,ヒカルファンタジー,牝3,54,郷原洋司,1:01.1,1/2,**,7-6,36.7,54.3,8,446(-4),,,,[東] 蛯名信広,高昭牧場,,200601010402
7,6,7,アグリシチー,牡3,56,四位洋文,1:01.9,5,**,11-12,36.7,72.2,9,430(-6),,,,[東] 中野栄治,友駿ホースクラブ,,200601010402
8,8,12,オアシスシチー,牝3,53,津村明秀,1:02.0,1/2,**,9-9,37.2,216.4,11,462(+12),,,,[東] 萱野浩二,友駿ホースクラブ,,200601010402
9,8,11,ウォーターグイネス,牝3,54,竹之下智,1:02.1,1/2,**,11-11,37.0,408.5,12,406(+6),,,,[西] 武邦彦,山岡良一,,200601010402
10,6,8,スズカワンダー,牝3,54,柴山雄一,1:02.1,ハナ,**,4-4,37.8,9.8,5,454(+12),,,,[西] 藤沢則雄,永井啓弍,,200601010402
11,2,2,ブルーブラック,牝3,54,岩田康誠,1:02.2,1/2,**,7-6,37.7,24.2,7,472(+6),,,,[西] 松田国英,金子真人ホールディングス,,200601010402
12,3,3,シャーディーページ,牝3,51,黛弘人,1:02.5,2,**,9-9,37.8,18.1,6,444(-6),,,,[東] 古賀史生,杉山美惠,,200601010402
