着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030209
1,8,16,カリオンツリー,牡4,57,藤田伸二,1:37.8,,**,4-4,37.8,4.7,1,512(+2),,,,[西] 藤原英昭,社台レースホース,1519.2,200705030209
2,4,7,パピヨンシチー,牡4,57,松岡正海,1:37.9,3/4,**,11-9,37.5,7.1,4,418(-2),,,,[東] 相沢郁,友駿ホースクラブ,601.2,200705030209
3,5,10,ボーナスフィーバー,牡4,57,福永祐一,1:38.0,1/2,**,11-12,37.3,5.0,2,478(+2),,,,[西] 森秀行,青山洋一,375.6,200705030209
4,6,11,ゼンノコーラル,牡6,57,鮫島良太,1:38.0,クビ,**,13-12,37.4,8.1,5,484(-8),,,,[西] 中竹和也,大迫久美子,220.0,200705030209
5,8,15,ウエスタンマックス,牡5,57,柴田善臣,1:38.0,アタマ,**,6-6,37.8,10.5,6,488(-6),,,,[東] 柴田政人,西川賢,148.0,200705030209
6,7,13,フレンチウォリアー,牡4,57,四位洋文,1:38.3,1.3/4,**,2-2,38.5,6.4,3,526(+2),,,,[東] 水野貴広,吉田千津,,200705030209
7,2,3,フサイチウィード,牡5,57,秋山真一,1:38.6,1.3/4,**,1-1,38.9,10.9,7,510(+10),,,,[東] 岩戸孝樹,関口房朗,,200705030209
8,1,1,コパノカチドキ,牡4,57,小島太一,1:38.7,1/2,**,6-6,38.5,48.7,12,476(-2),,,,[東] 小島太,小林祥晃,,200705030209
9,6,12,シルクミッドナイト,牡6,57,村田一誠,1:38.9,1.1/4,**,13-14,38.1,112.3,16,500(-16),,,,[東] 伊藤伸一,シルク,,200705030209
10,4,8,ゲイリーリボルバー,セ7,57,幸英明,1:38.9,クビ,**,15-15,37.9,28.4,9,442(-6),,,,[東] 石毛善彦,中村浩章,,200705030209
11,3,5,シュルードパーソン,牡6,57,北村宏司,1:39.1,1.1/4,**,6-6,38.9,89.2,15,492(0),,,,[東] 根本康広,ユートピア牧場,,200705030209
12,2,4,マイネルギルト,牡6,57,蛯名正義,1:39.3,1,**,9-9,38.9,36.2,11,522(+2),,,,[東] 佐藤吉勝,サラブレッドクラブ・ラフィアン,,200705030209
13,5,9,キタグニジョー,牡5,57,武士沢友,1:39.4,1/2,**,4-4,39.4,83.2,14,470(-10),,,,[東] 高市圭二,河内孝夫,,200705030209
14,1,2,ウエスタンリジ,牡5,57,菊沢隆徳,1:39.5,クビ,**,9-9,39.0,63.5,13,520(-8),,,,[東] 保田一隆,西川賢,,200705030209
15,7,14,プライベートプラン,牡4,57,武豊,1:41.2,大,**,16-16,38.0,13.5,8,518(+10),,,,[東] 小島太,ノースヒルズマネジメント,,200705030209
16,3,6,ランキング,牡4,57,池添謙一,1:41.3,1/2,**,2-2,41.5,30.7,10,480(0),,,,[東] 加賀武見,塩入通之,,200705030209
