着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030308
1,8,12,マチカネノワキ,牡4,57,後藤浩輝,2:00.0,,**,1-1-1,35.0,48.8,10,554(-2),,,,[東] 国枝栄,細川益男,740.0,200705030308
2,6,8,シャチョマンユウキ,牡4,57,津村明秀,2:00.2,1,**,8-8-8,34.6,28.3,8,446(+4),,,,[東] 畠山重則,ビッグレッドファーム,300.0,200705030308
3,4,4,フェラーリセブン,牡4,57,田中勝春,2:00.4,1,**,2-2-2,35.4,3.3,1,480(-6),,,,[東] 藤沢和雄,市川義美,190.0,200705030308
4,7,9,ダークフラッシュ,牡5,57,吉田隼人,2:00.6,1.1/4,**,10-10-8,35.0,3.8,2,460(-6),,,,[東] 伊藤伸一,吉澤克己,110.0,200705030308
5,2,2,メジロガンバス,牡5,57,石橋脩,2:00.6,クビ,**,5-6-4,35.3,9.0,4,492(+2),,,,[東] 柴田政人,メジロ牧場,74.0,200705030308
6,5,6,ドレックセル,牡4,54,佐藤聖也,2:01.0,2.1/2,**,10-11-11,35.1,10.7,6,522(-2),,,,[東] 岩城博俊,森島商事,,200705030308
7,6,7,マイネルメロス,牡4,57,蛯名正義,2:01.3,1.3/4,**,5-6-4,35.9,9.8,5,456(-2),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,,200705030308
8,5,5,レオソレイユ,牝5,55,江田照男,2:01.6,2,**,4-3-4,36.3,111.5,11,474(-2),,,,[東] 田子冬樹,レオ,,200705030308
9,8,11,マイスターキング,牡4,57,吉田豊,2:01.6,クビ,**,8-3-2,36.5,13.4,7,490(-2),,,,[東] 高橋裕,穴澤正,,200705030308
10,7,10,カゼノコウテイ,牡4,57,松岡正海,2:01.8,1.1/4,**,12-11-11,35.9,4.7,3,436(0),,,,[東] 伊藤伸一,ヒダカ・ブリーダーズ・ユニオン,,200705030308
11,1,1,ケーライアン,牡4,57,勝浦正樹,2:01.9,1/2,**,3-3-4,36.6,32.5,9,540(+4),,,,[東] 清水利章,馬場瑛八郎,,200705030308
12,3,3,フジノスプレンダー,セ5,57,田面木博,2:02.9,6,**,5-8-10,37.2,138.2,12,460(-4),,,,[東] 蛯名信広,富士開発,,200705030308
