着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200901010112
1,6,9,タイキジャガー,牡3,52,宮崎北斗,1:46.4,,**,2-2-2-1,37.1,3.1,1,466(-6),,,,[東] 伊藤圭三,大樹ファーム,740.0,200901010112
2,5,6,ブルーベドウィン,牡4,57,藤田伸二,1:46.5,1/2,**,4-5-4-3,36.7,18.8,6,472(-12),,,,[西] 森秀行,ブルーマネジメント,300.0,200901010112
3,6,8,ココシュニック,牝4,55,四位洋文,1:46.5,クビ,**,4-3-3-2,37.0,4.3,3,512(0),,,,[西] 松田国英,吉田和子,190.0,200901010112
4,2,2,マルブツファイン,牡4,57,秋山真一,1:46.7,1.1/2,**,12-12-9-7,36.5,24.5,7,516(-2),,,,[西] 中尾秀正,大澤毅,110.0,200901010112
5,4,4,ダノンマスターズ,セ4,57,横山典弘,1:46.8,1/2,**,3-3-4-3,37.1,4.0,2,456(+4),,,,[東] 藤沢和雄,ダノックス,74.0,200901010112
6,7,11,スパークルシチー,牡4,57,川島信二,1:46.9,3/4,**,12-12-12-11,36.4,6.4,4,474(+4),,,,[西] 宮本博,友駿ホースクラブ,,200901010112
7,4,5,アドマイヤテキサス,牡4,57,北村友一,1:47.0,1/2,**,7-5-6-7,37.0,13.5,5,478(+10),,,,[西] 友道康夫,近藤利一,,200901010112
8,3,3,リネンホーク,セ4,56,丸田恭介,1:47.1,1/2,**,9-10-11-10,36.8,31.7,8,472(-4),,,,[東] 南田美知,戸山光男,,200901010112
9,1,1,デルマビーナス,牝4,55,藤岡佑介,1:47.4,1.3/4,**,9-7-6-3,37.5,58.8,12,438(-4),,,,[西] 作田誠二,浅沼廣幸,,200901010112
10,8,12,リロ,牝3,52,津村明秀,1:48.1,4,**,8-9-6-9,38.1,35.8,9,484(-10),,,,[東] 畠山重則,ビッグレッドファーム,,200901010112
11,7,10,ペプチドハリケーン,牡3,54,武英智,1:48.4,2,**,1-1-1-3,39.2,47.4,11,466(0),,,,[西] 境直行,沼川一彦,,200901010112
12,8,13,メイショウラルー,牡4,57,武幸四郎,1:49.1,4,**,9-10-9-12,38.9,44.4,10,452(+1),,,,[西] 西園正都,松本好隆,,200901010112
13,5,7,アメリカンヒロイン,牝4,55,田中博康,1:51.6,大,**,4-7-13-13,41.0,139.0,13,446(-8),,,,[東] 石栗龍彦,小野博郷,,200901010112
