着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010510
1,7,11,マコトジョワイユー,牝5,55,田中克典,2:00.2,,**,12-13-9-9,36.1,7.6,3,424(-6),,,,[西] 橋本寿正,眞壁明,1084.3,200703010510
2,8,13,プリマシア,牝4,55,芹沢純一,2:00.2,クビ,**,10-10-9-5,36.2,37.9,8,436(-6),,,,[西] 羽月友彦,ターフ・スポート,429.8,200703010510
3,6,10,トーホウシャイン,牝4,55,川島信二,2:00.4,1.1/2,**,10-10-9-9,36.4,55.5,10,460(0),,,,[西] 崎山博樹,東豊物産,264.9,200703010510
4,5,7,ダンスオールナイト,牝4,55,中舘英二,2:00.5,1/2,**,7-7-6-5,36.7,3.7,2,448(0),,,,[東] 加藤征弘,社台レースホース,160.0,200703010510
5,3,3,ピサノアリュメール,牝5,55,塚田祥雄,2:00.7,1.1/4,**,12-13-9-9,36.6,11.6,4,430(-16),,,,[東] 古賀慎明,市川義美,105.0,200703010510
6,4,5,ミココロ,牝6,55,大野拓弥,2:00.8,1/2,**,5-5-6-5,37.0,79.3,11,436(+4),,,,[東] 田子冬樹,江川伸夫,,200703010510
7,2,2,アンテヴォルテ,牝4,55,橋本美純,2:00.8,クビ,**,12-12-5-2,37.1,19.7,7,408(0),,,,[西] 松田博資,キャロットファーム,,200703010510
8,7,12,リンガフランカ,牝5,55,鮫島良太,2:00.9,クビ,**,8-8-6-5,37.1,43.0,9,446(-8),,,,[西] 森秀行,サンデーレーシング,,200703010510
9,5,8,シルキーフレンド,牝6,55,嘉藤貴行,2:01.4,3,**,8-8-14-12,37.1,90.5,12,430(-16),,,,[東] 大和田稔,シルク,,200703010510
10,4,6,リキアイコンドル,牝4,55,渡辺薫彦,2:01.5,3/4,**,3-3-2-1,37.9,14.7,6,480(+4),,,,[西] 佐藤正雄,高山幸雄,,200703010510
11,6,9,サクラインザダーク,牝4,55,熊沢重文,2:01.6,3/4,**,3-3-2-2,38.0,2.1,1,506(-12),,,,[西] 池江泰郎,さくらコマース,,200703010510
12,8,14,ショウナンアルス,牝4,55,吉田隼人,2:01.9,2,**,1-1-1-2,38.3,13.8,5,428(-10),,,,[東] 大久保洋,国本哲秀,,200703010510
13,1,1,ニシノバニーガール,牝4,55,田中博康,2:02.3,2.1/2,**,5-5-13-14,38.1,143.9,13,436(-2),,,,[東] 上原博之,西山茂行,,200703010510
14,3,4,グラスジャスミン,牝5,55,安藤光彰,2:03.1,5,**,2-2-2-12,39.5,167.2,14,486(+2),,,,[東] 中野渡清,伊東純一,,200703010510
