着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010405
1,2,4,ドリームサンデー,牡3,56,赤木高太,1:48.3,,**,2-2-1-1,35.9,21.1,5,486(+42),,,,[西] 池江泰郎,ロイヤルファーム,500.0,200703010405
2,6,12,リミットブレーカー,牡3,56,吉田隼人,1:48.6,1.3/4,**,5-2-2-2,36.1,3.3,2,482(-4),,,,[東] 上原博之,臼田浩義,200.0,200703010405
3,8,16,ニュージェットラン,牡3,56,石橋脩,1:49.3,4,**,9-8-9-7,36.2,155.0,12,448(0),,,,[東] 柴田政人,本間茂,130.0,200703010405
4,3,6,オーバーカムオール,牡3,55,塚田祥雄,1:49.4,3/4,**,5-8-4-3,36.5,6.5,3,492(-4),,,,[東] 古賀慎明,河村祥史,75.0,200703010405
5,3,5,ノボウジーニョ,牡3,56,田辺裕信,1:49.8,2.1/2,**,9-10-9-9,36.7,66.3,10,474(-14),,,,[東] 阿部新生,ＬＳ．Ｍ,50.0,200703010405
6,8,15,ポーカーフェイス,牡3,53,北村友一,1:49.9,1/2,**,12-11-11-9,36.6,59.9,9,480(0),,,,[西] 加藤敬二,前田晋二,,200703010405
7,5,10,キタサンコンバット,牡3,53,荻野琢真,1:49.9,クビ,**,1-1-4-3,37.0,80.2,11,492(+6),,,,[西] 橋口弘次,大野商事,,200703010405
8,7,13,エアソーニャ,牝3,54,長谷川浩,1:50.2,2,**,14-14-11-11,36.9,7.7,4,504(-14),,,,[西] 長浜博之,ラッキーフィールド,,200703010405
9,2,3,ウインデューク,牡3,56,嘉藤貴行,1:50.3,1/2,**,5-6-7-7,37.3,31.7,6,420(-14),,,,[東] 田中清隆,ウイン,,200703010405
10,1,2,アソビゴコロアワー,牝3,54,小野次郎,1:50.3,アタマ,**,3-2-4-3,37.5,49.9,8,450(-6),,,,[東] 田村康仁,啓愛義肢材料販売所,,200703010405
11,7,14,マイネルヴルメリオ,牡3,56,中舘英二,1:50.5,1,**,5-6-2-3,38.0,2.1,1,512(-8),,,,[西] 坪憲章,サラブレッドクラブ・ラフィアン,,200703010405
12,1,1,イッキイチユウ,牝3,51,的場勇人,1:50.8,1.3/4,**,12-11-13-11,37.3,164.0,13,428(0),,,,[東] 鈴木勝美,内藤好江,,200703010405
13,4,8,アーバンスイーツ,牝3,54,津村明秀,1:51.0,1.1/2,**,14-15-14-14,37.3,35.4,7,462(-14),,,,[東] 清水利章,臼田浩義,,200703010405
14,4,7,ネイチャーマインド,牡3,53,佐藤聖也,1:51.5,3,**,16-16-14-15,37.8,361.9,15,496(-4),,,,[東] 根本康広,井上修一,,200703010405
15,6,11,マーキュリー,牡3,53,大下智,1:51.6,クビ,**,3-2-7-13,38.6,198.4,14,464(+20),,,,[西] 梅内忍,山田順通,,200703010405
16,5,9,アポロターボ,牡3,56,池田鉄平,1:52.3,4,**,9-11-14-16,38.6,464.3,16,500(+24),,,,[東] 石栗龍彦,アポロサラブレッドクラブ,,200703010405
