着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010506
1,8,14,マイサンシャイン,牡3,56,吉田隼人,2:00.3,,**,5-5-4-4,35.9,9.1,5,484(0),,,,[東] 後藤由之,吉田照哉,500.0,200703010506
2,6,10,ティルフィング,牡3,56,熊沢重文,2:00.3,クビ,**,8-8-6-4,35.6,7.2,3,444(-2),,,,[西] 大根田裕,キャロットファーム,200.0,200703010506
3,5,8,コスモアンファング,牡3,56,中舘英二,2:00.4,1/2,**,2-2-2-2,36.2,3.2,1,454(-8),,,,[東] 堀宣行,ビッグレッドファーム,130.0,200703010506
4,2,2,ストロングラリー,牡3,56,木幡初広,2:00.9,3,**,4-4-4-4,36.5,3.3,2,472(+2),,,,[東] 宗像義忠,村木篤,75.0,200703010506
5,3,5,ドリームフライト,牡3,56,西田雄一,2:01.1,1.1/4,**,11-11-8-7,36.2,24.0,7,480(-6),,,,[西] 福永甲,吉田勝己,50.0,200703010506
6,1,1,メイショウパース,牡3,56,渡辺薫彦,2:01.2,3/4,**,13-13-10-10,35.9,54.2,11,488(0),,,,[西] 西橋豊治,松本好雄,,200703010506
7,4,7,ダンツイッドン,牡3,53,田中克典,2:02.0,5,**,2-2-2-1,37.9,156.9,12,452(-8),,,,[西] 田所清広,山元哲二,,200703010506
8,6,11,テイエムフッカツ,牡3,56,川島信二,2:02.0,ハナ,**,11-12-8-9,37.1,9.8,6,462(0),,,,[西] 新川恵,竹園正繼,,200703010506
9,4,6,ヒエン,牡3,56,芹沢純一,2:02.3,1.3/4,**,1-1-1-2,38.2,7.3,4,504(-8),,,,[東] 松永康利,中村政勝,,200703010506
10,5,9,エネルクルー,牡3,56,田辺裕信,2:02.4,1/2,**,5-5-7-7,37.6,49.8,10,440(-6),,,,[東] 浅野洋一,鈴木康弘,,200703010506
11,7,12,ファインコマンダー,牡3,54,中村将之,2:03.3,5,**,13-13-11-11,37.7,172.1,13,458(-22),,,,[西] 湯窪幸雄,加藤守,,200703010506
12,3,4,エーブサフロン,牡3,55,塚田祥雄,2:03.6,1.3/4,**,8-8-11-13,38.0,41.9,9,434(-2),,,,[東] 清水利章,レーシングホースジャパン,,200703010506
13,2,3,アタゴナンバーワン,牡3,56,村田一誠,2:03.8,1.1/2,**,8-8-11-12,38.2,34.3,8,490(-10),,,,[東] 柄崎孝,坪野谷和平,,200703010506
14,8,15,ヤマショウグロリア,牡3,53,佐藤聖也,2:06.7,大,**,7-7-11-14,41.2,369.8,14,436(+6),,,,[東] 笹倉武久,菅原秀仁,,200703010506
取,7,13,テラノマニクール,牡3,56,安藤光彰,,,**,,,---,,計不,,,,[西] 清水出美,寺田寿男,,200703010506
