着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020504
1,4,6,ユキノアメージング,牡8,60,穂苅寿彦,3:20.7,,,1-1-1-1,13.4,2.1,1,506(-8),,,,[東] 増沢末夫,井上基之,850.0,200705020504
2,4,5,デイトレーダー,牡4,59,南田雅昭,3:21.3,3.1/2,,4-4-3-3,13.4,30.3,8,478(-2),,,,[東] 天間昭一,ヒダカ・ブリーダーズ・ユニオン,340.0,200705020504
3,3,4,レオスターライト,牡6,60,柴田大知,3:21.6,1.3/4,,9-9-7-7,13.4,3.1,2,456(-4),,,,[東] 岩戸孝樹,レオ,210.0,200705020504
4,8,13,ダイワラファエル,牝4,57,山本康志,3:21.7,1/2,,2-2-2-2,13.4,34.4,10,500(-6),,,,[東] 増沢末夫,大城敬三,130.0,200705020504
5,3,3,スガーペンタイア,牡5,57,千葉直人,3:23.0,8,,9-10-9-9,13.5,195.7,14,486(+2),,,,[東] 山田要一,菅原光太郎,85.0,200705020504
6,7,11,ヒカルミキティ,牝4,57,宗像徹,3:23.2,1.1/4,,5-4-7-7,13.5,10.7,4,508(+6),,,,[東] 二ノ宮敬,高橋光,,200705020504
7,6,10,サーガキャスケード,牡4,59,五十嵐雄,3:23.2,クビ,,2-2-4-4,13.5,8.3,3,480(+8),,,,[東] 星野忍,伊藤仁,,200705020504
8,6,9,チャッティーギャル,牝5,58,蓑島靖典,3:23.4,1,,5-4-5-5,13.6,30.9,9,494(+18),,,,[東] 高橋裕,社台レースホース,,200705020504
9,8,14,パシスタ,牡4,59,沢昭典,3:24.1,4,,9-11-11-11,13.6,156.6,12,496(+2),,,,[東] 天間昭一,ヒダカ・ブリーダーズ・ユニオン,,200705020504
10,1,1,ライトストロング,セ4,59,今村康成,3:26.1,大,,7-4-5-6,13.7,26.2,6,466(-6),,,,[西] 北出成人,藤本幸雄,,200705020504
11,7,12,フレンドリーステラ,牝5,58,横山義行,3:26.1,クビ,,8-8-10-9,13.7,28.4,7,462(+12),,,,[東] 萱野浩二,増山武志,,200705020504
12,5,8,マイネルシルバート,牡5,60,大庭和弥,3:29.1,大,,13-13-12-12,13.9,24.8,5,484(+2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200705020504
13,5,7,カイシュウワンダー,牡4,59,江田勇亮,3:29.4,1.3/4,,14-14-14-14,14.0,171.6,13,466(+6),,,,[東] 佐藤吉勝,飯村孝男,,200705020504
14,2,2,ハルカチャン,牝4,57,平沢健治,3:30.2,5,,12-12-12-13,14.0,77.2,11,458(-14),,,,[東] 矢野進,ローレルレーシング,,200705020504
