着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010508
1,8,13,キラーストリート,牝4,55,藤田伸二,1:46.1,,**,11-10-8-6,38.1,6.8,2,432(-8),,,,[西] 河内洋,永田清男,740.0,200701010508
2,6,9,アブソルートダンス,牝5,55,池添謙一,1:46.1,クビ,**,6-5-5-3,38.4,60.1,8,458(+14),,,,[西] 飯田雄三,ユートピア牧場,300.0,200701010508
3,1,1,リングジアラーム,牝3,52,横山典弘,1:46.2,クビ,**,2-5-4-5,38.6,7.9,3,520(+6),,,,[東] 松山康久,社台レースホース,190.0,200701010508
4,4,4,ウィキウィキ,牝3,52,岩田康誠,1:46.2,クビ,**,1-1-1-1,38.9,1.5,1,526(+2),,,,[西] 松田国英,金子真人ホールディングス,110.0,200701010508
5,5,6,エイダイタカラブネ,牝4,55,菊沢隆徳,1:46.3,1/2,**,12-12-11-6,37.9,14.1,5,484(-2),,,,[東] 鈴木康弘,東振牧場,74.0,200701010508
6,3,3,ニットウサラン,牝4,55,梶晃啓,1:46.4,1/2,**,2-2-5-3,38.7,34.1,6,474(-2),,,,[西] 梅田康雄,日東牧場,,200701010508
7,6,8,トーセントップラン,牝3,52,藤岡佑介,1:46.6,1,**,2-2-2-2,39.2,8.4,4,468(0),,,,[西] 大久保龍,島川隆哉,,200701010508
8,4,5,キラメキパスワード,牝4,55,小林徹弥,1:47.1,3,**,9-9-7-8,39.2,200.7,11,436(+2),,,,[西] 福島信晴,ディアレスト,,200701010508
9,2,2,アーリーオータム,牝5,55,須貝尚介,1:48.2,7,**,2-2-2-8,40.8,90.5,9,476(+26),,,,[西] 須貝彦三,廣村茂一,,200701010508
10,7,10,アドラーブルキス,牝4,55,柴山雄一,1:48.3,1/2,**,6-7-11-12,39.9,110.4,10,440(+4),,,,[西] 梅田康雄,吉田勝利,,200701010508
11,7,11,テンエイルンルン,牝3,52,勝浦正樹,1:48.3,クビ,**,8-7-8-10,40.3,34.8,7,464(+10),,,,[東] 嶋田潤,熊坂富寿雄,,200701010508
12,5,7,ヘクターハイツ,牝4,55,北村浩平,1:49.2,5,**,13-13-13-13,40.1,380.9,13,438(+2),,,,[東] 清水英克,錦山登,,200701010508
13,8,12,ベルモントメビウス,牝5,52,黛弘人,1:49.6,2.1/2,**,9-10-10-10,41.3,314.0,12,480(+26),,,,[東] 天間昭一,ベルモントファーム,,200701010508
