着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030201
1,2,4,シャフツレディ,牝3,54,福永祐一,1:38.6,,**,2-2,36.8,2.0,1,504(0),,,,[東] 栗田博憲,ターフ・スポート,500.0,200805030201
2,1,2,ニコニコママ,牝3,54,田中勝春,1:38.6,ハナ,**,4-4,36.5,3.2,2,472(-6),,,,[東] 古賀慎明,小田切有一,200.0,200805030201
3,1,1,チャームベル,牝3,54,幸英明,1:40.0,9,**,11-8,37.3,67.5,11,396(-4),,,,[東] 中川公成,タマモ,130.0,200805030201
4,7,14,スピードローレル,牝3,54,松岡正海,1:40.1,1/2,**,1-1,38.4,28.2,6,464(-4),,,,[東] 相沢郁,福島実,75.0,200805030201
5,2,3,スターキャンドル,牝3,54,柴田善臣,1:40.5,2.1/2,**,7-7,38.1,8.1,3,458(0),,,,[東] 高橋祥泰,飯田正剛,50.0,200805030201
6,6,12,シャンドルール,牝3,54,小牧太,1:40.8,2,**,15-12,37.4,48.9,9,462(+6),,,,[東] 田中清隆,的場徹,,200805030201
7,8,16,カツラコ,牝3,54,後藤浩輝,1:41.0,1,**,16-14,37.1,46.3,8,492(0),,,,[西] 領家政蔵,榊原源一郎,,200805030201
8,4,8,ショウナンマライア,牝3,54,吉田豊,1:41.0,ハナ,**,6-5,38.8,11.2,4,422(-4),,,,[東] 大久保洋,湘南,,200805030201
9,5,9,カネスベネフィシオ,牝3,54,柴山雄一,1:41.1,1/2,**,9-12,37.6,134.2,13,426(+10),,,,[東] 根本康広,杉澤光雄,,200805030201
10,3,6,グラスクエスト,牝3,54,高橋智大,1:41.2,1/2,**,9-10,38.3,203.1,15,414(-12),,,,[東] 嶋田潤,伊東純一,,200805030201
11,6,11,ウェディングコパ,牝3,54,内田博幸,1:41.2,クビ,**,4-5,39.0,18.9,5,484(+10),,,,[東] 上原博之,小林祥晃,,200805030201
12,5,10,ウエスタンマダム,牝3,54,武士沢友,1:41.3,3/4,**,11-11,38.3,192.7,14,420(+4),,,,[東] 成島英春,西川賢,,200805030201
13,7,13,クィーンマザー,牝3,54,村田一誠,1:41.9,3.1/2,**,3-3,40.0,124.8,12,528(-8),,,,[東] 坂本勝美,田口廣,,200805030201
14,8,15,トーセンフルライフ,牝3,54,蛯名正義,1:42.8,5,**,14-16,38.8,29.0,7,440(0),,,,[東] 加藤和宏,島川隆哉,,200805030201
15,3,5,カゼニナッテ,牝3,51,黛弘人,1:42.9,1/2,**,7-8,40.2,242.4,16,522(+10),,,,[東] 保田一隆,北所直人,,200805030201
16,4,7,スピリットアイズ,牝3,54,池添謙一,1:43.1,1.1/4,**,11-14,39.2,53.2,10,418(+6),,,,[東] 池上昌弘,社台レースホース,,200805030201
