着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030710
1,1,2,タガノエクリプス,牡5,57,蛯名正義,1:50.9,,**,8-6-5-4,38.4,8.2,4,516(+8),,,,[西] 川村禎彦,八木良司,1868.5,200806030710
2,8,15,パピヨンシチー,牡5,57,松岡正海,1:51.3,2.1/2,**,1-1-1-2,39.1,7.0,3,434(0),,,,[東] 相沢郁,友駿ホースクラブ,741.0,200806030710
3,4,8,フリートアドミラル,牡4,57,後藤浩輝,1:51.5,3/4,**,2-2-2-1,39.3,2.3,1,512(+6),,,,[東] 池上昌弘,ヒダカ・ブリーダーズ・ユニオン,465.5,200806030710
4,4,7,デイフラッシュ,牡6,57,吉田豊,1:51.7,1.1/2,**,13-13-12-12,38.5,18.6,6,500(0),,,,[東] 戸田博文,清進電設,270.0,200806030710
5,2,3,プログレスエバー,牡5,57,菊地昇吾,1:51.9,1.1/4,**,5-5-5-6,39.3,18.9,7,564(-8),,,,[西] 宮徹,橋場勇二,183.0,200806030710
6,8,16,サンマルセイコー,牝5,55,勝浦正樹,1:52.0,1/2,**,13-13-12-9,38.8,47.5,12,488(0),,,,[東] 鈴木勝美,相馬勇,,200806030710
7,1,1,ヤマタケゴールデン,牡5,57,戸崎圭太,1:52.1,1/2,**,16-16-7-6,39.3,12.3,5,488(-2),,,,[東] 畠山重則,山中和子,,200806030710
8,3,6,ダイワルビア,牡4,57,柴田善臣,1:52.4,1.3/4,**,2-2-2-3,40.2,6.1,2,522(+6),,,,[東] 鹿戸雄一,大城敬三,,200806030710
9,7,13,ロリンザーユーザー,牡4,57,鷹野宏史,1:52.4,クビ,**,2-4-4-5,40.1,42.2,10,500(+12),,,,[西] 池江泰寿,ロイヤルファーム,,200806030710
10,6,11,トーセンゴライアス,牡4,57,村田一誠,1:52.5,クビ,**,12-12-12-14,39.3,51.5,14,572(+6),,,,[東] 萱野浩二,島川隆哉,,200806030710
11,2,4,ダイワオンディーヌ,牝5,55,江田照男,1:52.6,1/2,**,9-9-7-8,39.8,88.1,16,466(+12),,,,[東] 池上昌弘,大城敬三,,200806030710
12,5,9,フサイチウィード,牡6,57,田中剛,1:52.6,ハナ,**,6-6-9-9,39.7,76.2,15,506(0),,,,[東] 岩戸孝樹,関口房朗,,200806030710
13,6,12,ゴッドセンド,牡6,57,郷原洋司,1:52.7,クビ,**,15-15-12-12,39.5,49.6,13,486(-4),,,,[西] 領家政蔵,西森鶴,,200806030710
14,3,5,ダブルブラザー,牡7,57,柴山雄一,1:52.8,1/2,**,10-10-16-14,39.5,42.6,11,460(+6),,,,[東] 岩戸孝樹,藤田与志男,,200806030710
15,7,14,ラインドライブ,セ5,57,五十嵐雄,1:52.8,クビ,**,10-10-11-9,39.7,21.2,8,476(-2),,,,[東] 久保田貴,草間庸文,,200806030710
16,5,10,ユウコン,牡4,57,田中勝春,1:59.9,大,**,6-6-9-16,46.9,38.8,9,466(0),,,,[東] 古賀慎明,小田切有一,,200806030710
