着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050610
1,6,11,ソルジャーズソング,牡6,56,松岡正海,1:20.6,,**,10-9,33.3,9.2,4,508(+2),,,,[西] 鮫島一歩,サンデーレーシング,1874.1,200805050610
2,7,15,メガトレンド,牡6,54,勝浦正樹,1:20.6,アタマ,**,15-15,32.5,18.9,7,504(0),,,,[西] 安田隆行,サンデーレーシング,742.6,200805050610
3,2,4,モルトグランデ,牡4,57,吉田隼人,1:20.7,1/2,**,6-4,33.8,5.0,3,482(0),,,,[東] 久保田貴,櫻井盛夫,466.3,200805050610
4,3,5,ウエスタンヒート,牡4,55,石橋脩,1:21.0,2,**,2-2,34.4,16.0,6,472(0),,,,[東] 柴田政人,西川賢,270.0,200805050610
5,2,3,マルブツライト,牡6,54,戸崎圭太,1:21.0,クビ,**,11-11,33.5,125.9,14,486(+4),,,,[西] 北出成人,大澤毅,183.0,200805050610
6,7,13,スーパーワシントン,牡5,56,松田大作,1:21.3,1.3/4,**,15-15,33.3,31.0,10,460(-6),,,,[西] 中尾秀正,アサヒクラブ,,200805050610
7,5,10,レッドビームシチー,牡6,55,大庭和弥,1:21.4,クビ,**,8-9,34.1,51.8,11,492(+4),,,,[東] 中野栄治,友駿ホースクラブ,,200805050610
8,3,6,ケイアイプラウド,牡3,55,三浦皇成,1:21.4,ハナ,**,6-7,34.3,4.9,2,478(+2),,,,[西] 白井寿昭,啓愛義肢材料販売所,,200805050610
9,8,18,アーバニティ,牡4,56,北村宏司,1:21.4,クビ,**,2-3,34.7,3.0,1,506(+6),,,,[東] 古賀慎明,社台レースホース,,200805050610
10,1,1,シャイナムスメ,牝4,54,浜中俊,1:21.6,1,**,8-7,34.4,10.4,5,470(+2),,,,[西] 坂口正大,飛野牧場,,200805050610
11,7,14,ボストンゴールド,牡6,54,二本柳壮,1:21.6,クビ,**,14-13,33.7,194.9,18,510(-2),,,,[西] 岩元市三,ボストンホース,,200805050610
12,4,8,ピサノアルハンブラ,牡5,55,柴田善臣,1:21.8,1,**,11-12,34.1,19.8,8,506(+10),,,,[西] 白井寿昭,市川義美,,200805050610
13,8,16,エアニックス,牡6,56,武士沢友,1:21.9,3/4,**,15-15,33.8,54.9,13,464(-14),,,,[西] 梅田智之,ラッキーフィールド,,200805050610
14,8,17,シルポート,牡3,54,伊藤直人,1:22.0,3/4,**,2-4,35.0,28.5,9,484(-2),,,,[西] 西園正都,後藤繁樹,,200805050610
15,6,12,ユメノオーラ,牝5,52,鈴来直人,1:22.1,1/2,**,13-13,34.2,178.4,17,466(-12),,,,[西] 川村禎彦,岩瀬正志,,200805050610
16,4,7,クィーンマルトク,牝6,52,梶晃啓,1:22.6,3,**,1-1,36.1,139.3,15,452(-16),,,,[西] 梅田康雄,高浦正雄,,200805050610
17,5,9,アキノパンチ,牡4,55,中舘英二,1:22.9,2,**,2-4,36.0,53.6,12,492(-6),,,,[西] 須貝彦三,穐吉正孝,,200805050610
中,1,2,サニーアンジェリカ,牝4,52,小林淳一,,,**,,,141.3,16,482(-2),,,,[東] 谷原義明,宮崎守保,,200805050610
