着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050609
1,1,1,マイネルキッツ,牡4,57,松岡正海,1:46.9,,**,4-6-6,34.2,4.6,2,490(+4),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,1509.4,200705050609
2,4,4,ユウタージャック,牡5,57,武士沢友,1:47.4,3,**,8-6-6,34.6,75.1,10,476(+6),,,,[東] 嶋田功,上山利広,598.4,200705050609
3,3,3,ケイアース,牡3,55,蛯名正義,1:47.5,1/2,**,5-6-6,34.8,1.9,1,498(+2),,,,[東] 田中清隆,ＲＲＡ,374.2,200705050609
4,5,5,スズカライアン,牡3,55,横山典弘,1:47.8,1.3/4,**,2-2-2,35.4,11.1,5,496(-4),,,,[西] 南井克巳,永井啓弍,220.0,200705050609
5,6,7,ブラックオリーブ,牡3,55,上村洋行,1:47.8,アタマ,**,5-3-5,35.2,10.2,4,478(-6),,,,[西] 松田国英,社台レースホース,148.0,200705050609
6,8,10,ナンヨーイースト,牡3,55,吉田豊,1:47.8,クビ,**,10-10-9,34.8,54.5,8,456(0),,,,[東] 尾形充弘,中村徳也,,200705050609
7,7,9,ダイイチミラクル,セ7,57,柴山雄一,1:47.9,クビ,**,8-9-9,34.9,73.6,9,502(+12),,,,[東] 菊川正達,ミルファーム,,200705050609
8,2,2,マイネルグラシュー,牡3,55,田中勝春,1:48.0,1/2,**,2-3-3,35.5,5.9,3,474(+6),,,,[東] 古賀慎明,サラブレッドクラブ・ラフィアン,,200705050609
9,6,6,コマンドールクロス,牡3,55,田中博康,1:48.7,4,**,1-1-1,36.3,11.5,6,452(+10),,,,[東] 高橋祥泰,サンデーレーシング,,200705050609
10,7,8,プロミスフェアー,牡3,55,柴田善臣,1:49.3,3.1/2,**,5-3-3,36.8,53.1,7,518(+2),,,,[東] 大久保洋,臼田浩義,,200705050609
取,8,11,スズカダーク,牡4,57,勝浦正樹,,,**,,,---,,計不,,,,[西] 武宏平,永井啓弍,,200705050609
