着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030403
1,1,2,パノラマビューティ,牝5,55,芹沢純一,1:12.2,,**,14-12,36.4,8.2,3,464(-8),,,,[西] 橋口弘次,前田幸治,730.0,200703030403
2,4,8,ベルファスト,牝3,51,田中博康,1:12.4,1.1/2,**,11-8,36.8,6.5,2,402(0),,,,[東] 清水英克,ヒダカ・ブリーダーズ・ユニオン,290.0,200703030403
3,8,16,アロープラネット,牝3,50,田中克典,1:12.4,ハナ,**,5-3,37.0,1.9,1,450(+28),,,,[西] 山内研二,矢野秀春,180.0,200703030403
4,7,13,ユークロニア,牝5,52,荻野琢真,1:12.6,1.1/4,**,11-12,37.0,35.8,10,462(-22),,,,[西] 羽月友彦,吉田勝己,110.0,200703030403
5,7,14,ボニーアクション,牝3,53,中舘英二,1:12.6,クビ,**,2-2,37.4,9.5,4,498(+12),,,,[西] 角居勝彦,下河辺隆行,73.0,200703030403
6,8,15,ノボスイーツ,牝3,53,小林淳一,1:12.6,ハナ,**,4-3,37.3,34.1,9,414(+16),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200703030403
7,3,6,ベルモントソナタ,牝4,55,安藤光彰,1:12.8,1.1/4,**,1-1,37.7,86.8,13,436(+4),,,,[東] 菊川正達,ベルモントファーム,,200703030403
8,5,10,オンワードサマンサ,牝7,55,二本柳壮,1:12.9,1/2,**,16-16,36.3,177.4,16,424(0),,,,[東] 大和田稔,オンワード牧場,,200703030403
9,6,12,キシュウローズ,牝5,55,古川吉洋,1:13.1,1,**,9-8,37.6,17.3,6,464(+10),,,,[西] 安達昭夫,木村善一,,200703030403
10,5,9,スイングロウ,牝3,53,太宰啓介,1:13.3,1,**,5-8,37.9,39.3,11,418(-2),,,,[西] 福島勝,加藤徹,,200703030403
11,3,5,レオリリー,牝5,55,丹内祐次,1:13.3,ハナ,**,5-3,37.9,48.4,12,444(+8),,,,[東] 岩戸孝樹,レオ,,200703030403
12,6,11,ケイコティアラ,牝3,53,石橋脩,1:13.4,1/2,**,2-3,38.3,13.3,5,444(+2),,,,[東] 柴田政人,小林けい子,,200703030403
13,2,3,アイファーシルバー,牝3,53,西田雄一,1:13.5,1/2,**,15-12,37.5,176.5,15,454(+6),,,,[東] 境征勝,中島稔,,200703030403
14,1,1,ステラクッキー,牝3,53,北村浩平,1:13.6,3/4,**,11-12,38.0,118.2,14,438(+10),,,,[西] 増本豊,冨沢敦子,,200703030403
15,4,7,ケイエスバウアー,牝3,53,難波剛健,1:13.7,クビ,**,5-8,38.3,25.1,7,468(-10),,,,[西] 高橋成忠,キヨシサービス,,200703030403
16,2,4,メイショウテッケル,牝4,55,吉田豊,1:13.7,クビ,**,9-3,38.2,27.0,8,472(+6),,,,[西] 武邦彦,松本好雄,,200703030403
