着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010201
1,7,11,クラッカージャック,牡3,56,藤田伸二,1:46.5,,**,4-5-3-2,37.7,3.0,2,488(+2),,,,[東] 土田稔,齊藤四方司,500.0,200701010201
2,6,9,ファンドリゲット,牡3,55,北村友一,1:46.6,1/2,**,2-2-1-1,38.0,7.2,3,476(0),,,,[西] 岩元市三,水戸富雄,200.0,200701010201
3,3,3,プレシャスジェフォ,牝3,54,藤岡佑介,1:47.7,7,**,7-6-8-6,38.6,8.2,4,492(-6),,,,[西] 福島勝,アーネストクラブ,130.0,200701010201
4,2,2,アグネスシグマ,牡3,56,福永祐一,1:47.7,ハナ,**,4-3-3-4,38.9,9.3,5,506(-4),,,,[西] 長浜博之,渡辺孝男,75.0,200701010201
5,7,10,ニシノドーン,牡3,56,古川吉洋,1:47.8,3/4,**,9-9-9-9,38.6,104.2,9,442(-6),,,,[西] 宮本博,西山茂行,50.0,200701010201
6,5,7,アグネスゼッセイ,牡3,56,武幸四郎,1:48.1,2,**,12-12-9-3,38.9,35.8,8,502(+2),,,,[西] 西浦勝一,渡辺孝男,,200701010201
7,8,13,マイネルスペランザ,牡3,56,津村明秀,1:48.5,2.1/2,**,4-6-6-4,39.6,29.9,7,472(-4),,,,[東] 矢野進,サラブレッドクラブ・ラフィアン,,200701010201
8,4,5,ヘンリーゴンドーフ,牡3,56,田中勝春,1:48.6,クビ,**,7-6-6-6,39.6,2.4,1,482(+6),,,,[東] 加藤征弘,社台レースホース,,200701010201
9,1,1,アポロエンジェル,牝3,54,勝浦正樹,1:49.1,3,**,9-9-12-9,39.7,25.5,6,422(-6),,,,[東] 佐藤吉勝,アポロサラブレッドクラブ,,200701010201
10,5,6,アイティメルヘン,牝3,54,宮崎光行,1:49.7,3.1/2,**,13-13-13-11,40.2,285.6,13,434(+6),,,,[東] 中野栄治,岩本允,,200701010201
11,8,12,コアレスカンパニー,牡3,53,的場勇人,1:50.5,5,**,9-9-9-13,41.3,253.0,12,512(-4),,,,[東] 尾形充弘,小林昌志,,200701010201
12,4,4,ハッピーフィート,牝3,54,池添謙一,1:51.2,4,**,3-3-3-11,42.5,126.1,11,446(+12),,,,[西] 本田優,加藤信之,,200701010201
13,6,8,サクラシャンティ,牝3,54,川田将雅,1:52.2,6,**,1-1-2-8,43.6,108.1,10,488(+8),,,,[西] 友道康夫,さくらコマース,,200701010201
