着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010709
1,1,1,マイネルジェム,牡7,53,北村宏司,1:48.8,,**,6-4-3-2,35.2,141.2,13,466(-16),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,1513.6,200601010709
2,4,5,ラピッドオレンジ,牝3,51,藤田伸二,1:48.9,3/4,**,3-3-3-2,35.4,6.4,3,454(+14),,,,[西] 藤原英昭,社台レースホース,599.6,200601010709
3,5,8,タガノボーディング,牡3,53,柴山雄一,1:49.0,3/4,**,8-9-8-6,35.1,9.5,4,494(0),,,,[西] 松田博資,八木良司,374.8,200601010709
4,4,6,タニノボルガ,牡6,55,武幸四郎,1:49.0,アタマ,**,13-11-10-9,34.9,83.9,11,484(+8),,,,[西] 長浜博之,谷水雄三,220.0,200601010709
5,5,7,スルーレート,牝4,55,藤岡佑介,1:49.1,クビ,**,2-2-2-1,35.7,14.6,6,454(+2),,,,[東] 大久保洋,キャロットファーム,148.0,200601010709
6,8,13,マイネルポライト,牡3,55,本田優,1:49.1,クビ,**,5-5-6-6,35.3,3.9,2,476(-2),,,,[西] 西浦勝一,サラブレッドクラブ・ラフィアン,,200601010709
7,6,9,ヒカルアルタイル,セ5,55,五十嵐冬,1:49.1,ハナ,**,11-11-13-13,34.7,69.7,10,462(-4),,,,[東] 二ノ宮敬,高橋光,,200601010709
8,7,11,フェラーリファイブ,牡3,54,岩田康誠,1:49.2,クビ,**,6-7-8-9,35.3,3.0,1,480(0),,,,[東] 藤沢和雄,市川義美,,200601010709
9,6,10,ピサノパスティーユ,牝5,53,菊沢隆徳,1:49.2,クビ,**,13-13-12-12,35.0,14.7,7,422(+2),,,,[西] 河内洋,市川義美,,200601010709
10,7,12,ナスノストローク,牡5,57,安藤勝己,1:49.3,クビ,**,3-5-3-2,35.7,11.1,5,508(-6),,,,[西] 加用正,那須野牧場,,200601010709
11,2,2,ストロングドン,牡6,54,小原義之,1:49.3,クビ,**,9-7-6-6,35.5,104.9,12,524(0),,,,[西] 小原伊佐,新木鈴子,,200601010709
12,3,3,マジックアワー,牡3,53,四位洋文,1:49.6,1.3/4,**,11-13-13-13,35.1,14.8,8,454(0),,,,[西] 山本正司,前田幸治,,200601010709
13,3,4,アドマイヤダンサー,牝5,52,柴原央明,1:49.7,クビ,**,9-9-10-9,35.7,15.9,9,488(+14),,,,[東] 小島太,近藤利一,,200601010709
14,8,14,スリーリクエスト,牡5,50,竹之下智,1:52.0,大,**,1-1-1-2,38.7,257.8,14,470(+4),,,,[西] 西橋豊治,永井商事,,200601010709
