着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020808
1,6,8,ヘヴンリークルーズ,牝3,53,中舘英二,1:46.8,,**,1-1-1-1,38.0,7.9,4,440(-6),,,,[東] 宗像義忠,東京ホースレーシング,740.0,200801020808
2,5,7,シルクストライカー,牡4,57,柴原央明,1:47.0,1.1/4,**,3-2-2-2,38.1,11.1,7,470(0),,,,[西] 目野哲也,シルク,300.0,200801020808
3,4,5,パワーコレクター,牡5,57,津村明秀,1:47.3,2,**,11-12-10-6,37.9,8.4,5,502(-14),,,,[東] 萩原清,サンデーレーシング,190.0,200801020808
4,6,9,ウォークライ,牡5,57,五十嵐冬,1:47.4,1/2,**,10-10-5-5,38.3,7.6,3,528(0),,,,[西] 増本豊,首藤徳,110.0,200801020808
5,7,10,ビバロングライフ,牝5,55,河北通,1:47.4,クビ,**,8-8-6-4,38.1,78.3,9,464(0),,,,[西] 小野幸治,池住安信,74.0,200801020808
6,1,1,コアレスキャスト,牝5,55,藤岡佑介,1:47.5,1/2,**,8-8-11-6,37.9,8.4,6,470(+4),,,,[東] 成島英春,小林昌志,,200801020808
7,3,3,ローランビゴラス,牡3,54,北村友一,1:47.6,1/2,**,11-11-12-11,37.6,17.2,8,484(0),,,,[西] 崎山博樹,斉藤敏博,,200801020808
8,7,11,インサイダー,牡5,56,的場勇人,1:47.7,1/2,**,6-6-6-6,38.5,2.9,1,502(0),,,,[東] 小林常泰,堀越毅一,,200801020808
9,8,13,デルマアルタイル,牡3,55,山口竜一,1:48.5,5,**,2-2-2-2,39.6,129.0,11,500(+10),,,,[東] 石栗龍彦,浅沼廣幸,,200801020808
10,8,12,ドンブレイカー,牡4,57,千田輝彦,1:48.7,1.1/4,**,3-4-2-6,39.7,102.0,10,416(-6),,,,[西] 藤岡健一,山田貢一,,200801020808
11,5,6,シーアクロス,牡3,55,長谷川浩,1:48.9,1.1/2,**,6-6-6-10,39.7,4.5,2,500(-2),,,,[西] 梅内忍,藤田宗平,,200801020808
12,2,2,レアシルウィア,牝5,52,池崎祐介,1:49.9,6,**,5-4-6-11,40.6,144.0,12,532(+8),,,,[東] 石栗龍彦,下井道博,,200801020808
除,4,4,パリオ,牡3,52,丸田恭介,,,**,,,---,,476(+18),,,,[東] 二ノ宮敬,広尾レース,,200801020808
