着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050307
1,8,13,シビルウォー,牡3,55,吉田豊,2:41.8,,**,10-8-5-6,37.7,1.5,1,464(0),,,,[東] 戸田博文,社台レースホース,740.0,200806050307
2,4,4,エーシンカメンシズ,牡3,55,内田博幸,2:42.5,4,**,1-1-1-1,38.7,15.4,5,480(-8),,,,[東] 久保田貴,平井宏承,300.0,200806050307
3,3,3,タキオンバッハ,牡5,56,三浦皇成,2:42.6,クビ,**,4-4-2-2,38.7,4.3,2,458(0),,,,[東] 伊藤圭三,グランド牧場,190.0,200806050307
4,7,10,シーレイダース,セ4,57,横山典弘,2:42.9,2,**,10-11-5-4,38.8,42.9,8,466(-14),,,,[東] 鹿戸雄一,山本英俊,110.0,200806050307
5,6,8,メジロアルタイス,牡4,57,小野次郎,2:43.1,3/4,**,12-11-7-8,38.7,12.0,3,520(+4),,,,[東] 大久保洋,メジロ牧場,74.0,200806050307
6,5,7,コスモコマンダ,牡3,55,柴山雄一,2:43.6,3,**,7-7-7-7,39.2,15.3,4,472(+10),,,,[東] 阿部新生,ビッグレッドファーム,,200806050307
7,7,11,マイネルコレドール,牡5,57,木幡初広,2:43.6,クビ,**,4-4-2-4,39.7,34.2,6,522(+2),,,,[東] 佐々木亜,サラブレッドクラブ・ラフィアン,,200806050307
8,6,9,スガノゴールド,牡3,52,伊藤工真,2:43.7,1/2,**,8-10-10-10,38.8,182.6,11,460(0),,,,[東] 松永康利,菅原光博,,200806050307
9,2,2,キングブライト,牡4,57,嘉藤貴行,2:43.9,1.1/4,**,8-8-7-9,39.5,36.5,7,486(+2),,,,[東] 田子冬樹,浅野恭秀,,200806050307
10,5,6,シルクペガサス,牡3,55,柴田善臣,2:44.2,1.3/4,**,2-2-2-2,40.3,110.9,10,442(0),,,,[東] 大江原哲,シルク,,200806050307
11,8,12,レディリバティー,牝3,53,田中勝春,2:51.4,大,**,3-3-11-11,46.1,53.6,9,480(0),,,,[東] 土田稔,ロードホースクラブ,,200806050307
12,1,1,カシノベガスター,牡4,57,江田照男,2:52.0,3.1/2,**,4-4-12-11,46.6,303.3,12,492(-8),,,,[東] 二本柳俊,柏木務,,200806050307
取,4,5,マイネルスカイハイ,牡3,55,津村明秀,,,**,,,---,,計不,,,,[東] 粕谷昌央,サラブレッドクラブ・ラフィアン,,200806050307
