着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030412
1,5,9,サキノリュウオー,牡6,54,三浦皇成,1:11.8,,**,10-11,36.8,24.8,10,504(-4),,,,[東] 大和田稔,榊原富夫,1050.0,200806030412
2,8,15,オープンザゲート,牡4,57,田中勝春,1:11.8,アタマ,**,10-10,36.8,30.5,11,470(-6),,,,[東] 田村康仁,ディアレスト,420.0,200806030412
3,4,7,スリーセブンスピン,牡5,57,江田照男,1:11.8,ハナ,**,3-2,37.7,2.9,1,488(+2),,,,[東] 堀井雅広,菅原太陽,260.0,200806030412
4,3,6,トウショウガナー,牡4,57,大野拓弥,1:11.8,ハナ,**,2-2,37.8,12.6,4,490(-2),,,,[東] 奥平雅士,トウショウ産業,160.0,200806030412
5,2,4,アイアムエンジェル,牝5,55,柴山雄一,1:12.0,3/4,**,6-6,37.4,6.9,3,516(-6),,,,[東] 奥平雅士,堀紘一,105.0,200806030412
6,7,13,リボンノキシ,牝4,55,安藤光彰,1:12.1,1/2,**,1-1,38.2,3.8,2,452(-2),,,,[東] 菊川正達,森岡一郎,,200806030412
7,6,11,カイテキネオ,牡5,57,後藤浩輝,1:12.2,1/2,**,16-14,36.6,39.5,13,456(+2),,,,[東] 西塚安夫,国本勇,,200806030412
8,3,5,レッドスポーツカー,牡5,57,小林淳一,1:12.2,アタマ,**,4-4,38.0,19.5,8,462(-8),,,,[東] 天間昭一,藤田与志男,,200806030412
9,5,10,ジェイケイボストン,セ5,57,北村宏司,1:12.2,ハナ,**,6-6,37.7,18.9,7,516(-8),,,,[東] 坂本勝美,小谷野次郎,,200806030412
10,2,3,オオヒメ,牝4,55,吉田隼人,1:12.3,クビ,**,8-8,37.5,23.1,9,506(-4),,,,[東] 柄崎孝,武田豊文,,200806030412
11,1,1,マルタラヴ,牡6,54,千葉直人,1:12.4,1/2,**,12-11,37.1,149.2,15,456(-4),,,,[東] 鈴木勝美,松浦太郎,,200806030412
12,4,8,リワードアルコン,牡5,57,勝浦正樹,1:12.5,1/2,**,8-8,37.7,33.0,12,532(+4),,,,[東] 藤原辰雄,宮崎冴子,,200806030412
13,7,14,ソブリンブライト,牡6,54,丸田恭介,1:12.5,クビ,**,12-13,37.2,244.0,16,488(0),,,,[東] 稗田研二,藤沢牧場,,200806030412
14,6,12,ケイアイハクスイ,牡6,57,藤田伸二,1:12.6,3/4,**,12-15,37.3,16.9,6,476(-18),,,,[東] 柴崎勇,亀田守弘,,200806030412
15,8,16,ワンモアフリート,牝6,55,田面木博,1:12.8,1.1/2,**,15-16,37.3,117.7,14,426(-4),,,,[東] 高松邦男,グランド牧場,,200806030412
16,1,2,アルコイリス,牝4,54,的場勇人,1:12.9,クビ,**,4-4,38.7,14.4,5,456(+2),,,,[東] 池上昌弘,中村政勝,,200806030412
