着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050801
1,8,15,ネイヴルトウショウ,牝2,54,吉田豊,1:27.3,,**,7-5,37.9,6.7,5,496(-12),,,,[東] 大久保洋,トウショウ産業,500.0,200705050801
2,1,1,アリージェンス,牝2,54,田中勝春,1:27.8,3,**,8-8,38.1,16.0,7,496(+8),,,,[東] 河野通文,田中春美,200.0,200705050801
3,3,4,マイヴィーナス,牝2,54,藤岡佑介,1:27.8,クビ,**,15-13,37.2,12.3,6,448(-2),,,,[東] 高木登,ＲＲＡ,130.0,200705050801
4,6,10,ジュエルサイレンス,牝2,54,蛯名正義,1:27.9,3/4,**,2-2,38.8,4.3,2,466(-4),,,,[東] 藤原辰雄,松下充良,75.0,200705050801
5,2,2,セラマットパオ,牝2,54,大庭和弥,1:28.0,1/2,**,10-10,38.0,94.8,10,394(+6),,,,[東] 西塚安夫,島田久,50.0,200705050801
6,3,5,ウィンドチャイム,牝2,54,後藤浩輝,1:29.0,6,**,1-1,39.9,3.4,1,446(-2),,,,[東] 堀井雅広,ターフ・スポート,,200705050801
7,4,6,シャイニングアゲン,牝2,54,藤田伸二,1:29.0,クビ,**,5-5,39.6,6.5,4,458(+2),,,,[東] 中野栄治,浅川皓司,,200705050801
8,7,12,ヤマサペパーミント,牝2,54,村田一誠,1:29.3,2,**,12-11,38.8,425.3,15,404(+2),,,,[東] 南田美知,佐藤松雄,,200705050801
9,7,13,トロアアンジェ,牝2,54,柴山雄一,1:30.0,4,**,11-11,39.5,199.7,13,408(0),,,,[東] 堀宣行,飯田正,,200705050801
10,8,14,ナモンアンブリー,牝2,54,吉田隼人,1:30.1,1/2,**,9-9,40.2,199.4,12,418(0),,,,[東] 中島敏文,南原商事,,200705050801
11,6,11,リリイメイド,牝2,54,川田将雅,1:30.1,ハナ,**,13-14,39.4,65.1,9,416(0),,,,[東] 石栗龍彦,丸岡啓一,,200705050801
12,5,9,アゲハチョウ,牝2,54,岩田康誠,1:30.2,1/2,**,2-2,41.1,4.8,3,458(-2),,,,[東] 加賀武見,ディアレスト,,200705050801
13,2,3,ダイメイガール,牝2,54,勝浦正樹,1:30.9,4,**,5-5,41.5,114.0,11,450(-8),,,,[東] 星野忍,宮本孝一,,200705050801
14,4,7,ハイタカ,牝2,51,佐藤聖也,1:31.8,5,**,13-15,40.7,320.7,14,436(-2),,,,[東] 内藤一雄,新井孝治,,200705050801
15,5,8,アミューズチェリー,牝2,54,北村宏司,1:33.2,9,**,2-2,44.1,44.2,8,494(-6),,,,[東] 嶋田功,チエリー商事,,200705050801
