着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030610
1,5,10,トレオウオブキング,牡7,57,大庭和弥,2:17.3,,**,6-8-5-6,37.8,145.9,16,466(-4),,,,[東] 清水英克,斎木隆男,1871.3,200806030610
2,4,7,トーセンクラウン,牡4,57,田辺裕信,2:17.3,クビ,**,10-9-5-4,37.9,7.2,4,464(-2),,,,[東] 菅原泰夫,島川隆哉,741.8,200806030610
3,2,3,マイネルネオス,牡5,57,津村明秀,2:17.5,1.1/2,**,13-13-10-6,37.7,16.3,8,454(+8),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,465.9,200806030610
4,1,1,マンハッタンスカイ,牡4,57,柴田善臣,2:17.8,2,**,2-3-2-2,38.8,5.5,3,526(-8),,,,[西] 浅見秀一,ヒダカ・ブリーダーズ・ユニオン,270.0,200806030610
5,8,15,コスモテナシャス,牡7,57,浜中俊,2:17.9,クビ,**,1-1-1-1,40.2,105.7,14,468(-2),,,,[東] 相沢郁,ビッグレッドファーム,183.0,200806030610
6,1,2,マルタカハーモニー,牡6,57,小林淳一,2:18.2,1.3/4,**,4-3-4-5,39.1,25.3,10,488(-2),,,,[東] 清水美波,高橋義和,,200806030610
7,3,5,フェニコーン,牡4,57,三浦皇成,2:18.2,クビ,**,6-6-13-12,38.2,12.5,6,508(+2),,,,[東] 河野通文,齊藤四方司,,200806030610
7,6,11,オーバーカムオール,牡4,57,土谷智紀,2:18.2,同着,**,9-9-5-6,38.7,111.8,15,508(-4),,,,[東] 古賀慎明,河村祥史,,200806030610
9,4,8,ブラックシャンツェ,牡4,57,藤田伸二,2:18.4,1.1/4,**,5-5-5-6,38.9,4.2,1,512(+2),,,,[西] 長浜博之,畑佐博,,200806030610
10,8,16,マイネルアナハイム,牡4,57,的場勇人,2:18.6,1,**,2-2-2-2,39.6,18.1,9,504(+8),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,,200806030610
11,2,4,ブルーマーテル,牡4,57,田中博康,2:18.6,クビ,**,13-13-10-11,38.8,37.2,11,452(-2),,,,[東] 菅原泰夫,三協軽種馬,,200806030610
12,3,6,ワイルドコンコルド,牡4,57,横山典弘,2:18.7,クビ,**,16-16-16-16,37.7,5.1,2,536(+4),,,,[東] 伊藤正徳,廣崎利洋,,200806030610
13,7,14,エフティイカロス,牡4,57,北村宏司,2:19.5,5,**,10-12-13-13,39.4,14.1,7,470(0),,,,[東] 粕谷昌央,吉野英子,,200806030610
14,6,12,ダイイチアトム,牡7,57,田中勝春,2:19.8,1.3/4,**,6-6-5-10,40.3,8.0,5,496(+12),,,,[東] 手塚貴久,吉田千津,,200806030610
15,5,9,ファイトクラブ,牡8,57,戸崎圭太,2:19.9,1/2,**,15-15-13-15,39.8,105.1,13,512(-4),,,,[東] 大久保洋,臼田浩義,,200806030610
16,7,13,メジロトンキニーズ,牝6,55,武士沢友,2:20.3,2.1/2,**,10-9-10-13,40.5,79.8,12,506(-2),,,,[東] 高橋裕,メジロ牧場,,200806030610
