着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020706
1,4,5,エアジパング,セ4,57,松田大作,2:47.2,,**,5-5-5-4,36.6,5.0,3,446(-4),,,,[西] 藤原英昭,ラッキーフィールド,740.0,200701020706
2,8,14,タニノディキディキ,牡4,57,安藤勝己,2:47.3,1/2,**,12-12-9-7,36.2,2.4,1,464(+6),,,,[西] 友道康夫,谷水雄三,300.0,200701020706
3,5,8,ハリーアップ,牡3,54,藤田伸二,2:47.5,1.1/4,**,6-6-6-4,36.6,5.4,4,480(+4),,,,[東] 小島太,首藤徳,190.0,200701020706
4,3,4,ユメキコウ,牝4,55,小林徹弥,2:47.5,クビ,**,8-8-6-7,36.6,25.0,6,422(-2),,,,[西] 西浦勝一,社台レースホース,110.0,200701020706
5,7,12,メジロマシューズ,牡4,57,武豊,2:47.6,クビ,**,3-3-3-2,37.2,3.8,2,470(-6),,,,[西] 池江泰郎,メジロ牧場,74.0,200701020706
6,2,2,メジロスパイダー,牡5,57,吉田豊,2:47.6,クビ,**,11-9-11-10,36.4,38.8,7,500(+8),,,,[東] 高木登,メジロ牧場,,200701020706
7,1,1,マイネルドナール,牡3,54,菊沢隆徳,2:47.7,クビ,**,3-3-3-4,37.3,85.0,10,468(+4),,,,[東] 加賀武見,サラブレッドクラブ・ラフィアン,,200701020706
8,8,13,ビーモブホープ,牝3,52,藤岡佑介,2:48.0,2,**,12-12-11-10,36.7,44.6,8,396(-6),,,,[東] 中川公成,村上芳明,,200701020706
9,5,7,トシエンジェル,牝3,51,北村友一,2:48.2,1.1/2,**,1-1-1-1,38.2,23.5,5,492(-2),,,,[西] 鮫島一歩,上村叶,,200701020706
10,6,9,ドリームシーカー,セ5,57,津村明秀,2:48.2,ハナ,**,8-9-9-9,37.1,188.7,12,456(-4),,,,[東] 武市康男,サンデーレーシング,,200701020706
11,7,11,スズカスウィング,牝5,55,芹沢純一,2:48.8,3.1/2,**,2-2-2-2,38.8,125.3,11,462(-6),,,,[西] 橋田満,永井啓弍,,200701020706
12,3,3,ロードスピリット,牡3,54,千田輝彦,2:49.9,7,**,6-6-6-12,39.0,261.5,13,474(-2),,,,[西] 藤岡健一,ロードホースクラブ,,200701020706
13,6,10,スイートジュビリー,牝3,49,草野太郎,2:50.1,1.1/2,**,8-9-13-13,38.7,326.3,14,480(+16),,,,[東] 宗像義忠,シンボリ牧場,,200701020706
14,4,6,ニシノムツラボシ,牡3,51,小島太一,2:51.3,7,**,14-14-14-14,39.2,58.6,9,436(+10),,,,[東] 佐藤吉勝,西山茂行,,200701020706
