着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030306
1,6,11,ジャドール,牝3,54,横山典弘,1:38.3,,**,3-3,37.7,1.5,1,484(+4),,,,[東] 池上昌弘,グリーンファーム,700.0,200705030306
2,2,4,サニーラブカフェ,牝3,54,柄崎将寿,1:38.3,ハナ,**,8-7,37.5,26.6,5,474(-4),,,,[東] 小島太,西川恭子,280.0,200705030306
3,3,6,グラマトフィラム,牝3,54,蛯名正義,1:38.4,クビ,**,2-2,38.0,4.8,2,446(+8),,,,[東] 藤原辰雄,田中晴夫,180.0,200705030306
4,4,8,コパノタイマネ,牝3,54,木幡初広,1:38.4,ハナ,**,12-11,37.3,42.5,9,454(0),,,,[西] 崎山博樹,小林祥晃,110.0,200705030306
5,2,3,ケージーシルキー,牝3,54,菊沢隆徳,1:38.5,1/2,**,3-3,37.9,84.8,12,488(-2),,,,[東] 斎藤誠,川井五郎,70.0,200705030306
6,4,7,ラインジュエル,牝3,54,北村宏司,1:38.6,1/2,**,5-5,37.9,57.0,11,450(-4),,,,[東] 根本康広,大澤繁昌,,200705030306
7,5,10,ヤマビコ,牝3,54,勝浦正樹,1:38.7,1/2,**,10-9,37.8,11.0,3,482(+2),,,,[東] 小桧山悟,江川伸夫,,200705030306
8,6,12,ラウンドダンス,牝3,54,郷原洋司,1:38.9,1.1/2,**,7-7,38.1,36.1,8,470(-4),,,,[東] 中野隆良,下河辺牧場,,200705030306
9,8,15,ハングインゼア,牝3,54,柴田善臣,1:39.0,3/4,**,10-11,37.9,31.1,7,410(-6),,,,[西] 昆貢,ターフ・スポート,,200705030306
10,1,2,オレンジスムージー,牝3,53,大野拓弥,1:39.2,1,**,1-1,38.9,112.8,13,440(0),,,,[東] 奥平雅士,山本武司,,200705030306
11,5,9,シーズアレディ,牝3,51,田中博康,1:39.6,2.1/2,**,14-13,38.4,221.9,15,452(0),,,,[東] 菊川正達,ミルファーム,,200705030306
12,7,14,ファステック,牝3,54,松岡正海,1:39.6,クビ,**,12-13,38.4,49.5,10,452(+2),,,,[東] 萩原清,杉山忠国,,200705030306
13,1,1,キープザチェンジ,牝3,54,小野次郎,1:40.1,3,**,16-16,38.5,256.1,16,434(+4),,,,[東] 水野貴広,泉俊二,,200705030306
14,3,5,モンテグリーン,牝3,54,小林淳一,1:40.2,1/2,**,15-13,38.9,27.5,6,462(0),,,,[東] 田村康仁,毛利喜昭,,200705030306
15,7,13,レインボーアーチ,牝3,54,鮫島良太,1:41.7,9,**,5-5,41.0,23.9,4,458(-4),,,,[西] 北出成人,フジワラ・ファーム,,200705030306
16,8,16,マロンラッシュ,牝3,54,柴山雄一,1:41.8,3/4,**,8-9,40.9,215.2,14,426(-4),,,,[東] 加賀武見,ディアレスト,,200705030306
