着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010802
1,2,4,シルクファラオ,牡3,56,柴田善臣,1:20.2,,**,1-1,38.4,4.0,2,524(-2),,,,[東] 尾形充弘,シルク,500.0,200805010802
2,7,13,ケイアイモーガン,牡3,56,後藤浩輝,1:21.0,5,**,2-2,39.0,2.8,1,460(-6),,,,[東] 柴崎勇,亀田守弘,200.0,200805010802
3,3,5,アナザースター,牡3,56,安藤光彰,1:21.7,4,**,2-2,39.8,104.9,11,452(-6),,,,[東] 菊川正達,山上和良,130.0,200805010802
4,3,6,ハチノヨウニサス,牝3,54,津村明秀,1:22.0,1.3/4,**,6-6,39.3,6.2,3,432(-4),,,,[東] 手塚貴久,菅原太陽,75.0,200805010802
5,5,10,ストロングマリオン,牡3,56,木幡初広,1:22.4,2.1/2,**,8-8,39.4,21.9,7,460(-6),,,,[東] 宗像義忠,村木篤,50.0,200805010802
6,8,15,ブレイクアスペル,牡3,55,田中博康,1:22.5,1/2+ハナ,**,4-4,40.1,17.6,6,488(-4),,,,[東] 秋山雅一,社台レースホース,,200805010802
7,6,12,ダイワシャトル,牡3,56,北村宏司,1:22.5,クビ,**,10-10,39.1,34.6,9,490(+18),,,,[東] 増沢末夫,大城敬三,,200805010802
8,5,9,コスモドリーミン,牝3,54,吉田豊,1:22.6,1/2,**,13-12,38.9,120.0,12,410(0),,,,[東] 平井雄二,ビッグレッドファーム,,200805010802
9,1,2,ベルモントフレア,牡3,56,武士沢友,1:22.8,1.1/4,**,8-8,39.8,10.9,5,536(-2),,,,[東] 中野渡清,ベルモントファーム,,200805010802
10(降),1,1,カワチノオジサン,牡3,56,岩田康誠,1:22.5,,**,7-12,38.9,6.4,4,496(0),,,,[東] 加藤征弘,グランプリ,,200805010802
11,2,3,メイクアフェイブル,牡3,56,吉田隼人,1:22.9,1/2,**,10-7,40.0,203.0,13,470(+6),,,,[東] 国枝栄,吉田勝己,,200805010802
12,6,11,エクサイズタックス,牡3,56,柄崎将寿,1:23.2,1.3/4,**,16-15,39.3,242.0,14,494(-4),,,,[東] 内藤一雄,加藤信之,,200805010802
13,8,16,サクレクール,牡3,54,的場勇人,1:24.4,7,**,13-12,40.7,251.4,15,442(0),,,,[東] 小島茂之,林邦良,,200805010802
14,4,7,テンエイワークマン,牡3,56,菊沢隆徳,1:24.6,3/4,**,13-10,41.1,268.5,16,484(+12),,,,[東] 坂本勝美,熊坂富寿雄,,200805010802
15,4,8,ショウグンエース,牡3,56,西田雄一,1:25.1,3,**,5-4,42.6,42.1,10,466(-4),,,,[東] 大江原哲,西村豊,,200805010802
16,7,14,チョウカイタフネス,牡3,56,福永祐一,1:28.0,大,**,10-15,44.1,23.7,8,462(-4),,,,[東] 和田正道,平田牧場,,200805010802
