着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030306
1,4,8,ギンザマスタング,牡3,55,的場勇人,1:09.4,,**,1-1,35.9,8.4,5,500(+6),,,,[東] 的場均,有馬博文,730.0,200803030306
2,3,5,タイキブリリアント,牡4,57,北村友一,1:09.4,クビ,**,2-2,35.8,2.6,1,518(+18),,,,[西] 松元茂樹,大樹ファーム,290.0,200803030306
3,2,3,リップサービス,牝3,54,増沢由貴,1:09.6,1.1/4,**,11-9,35.2,53.0,11,430(-6),,,,[東] 鹿戸雄一,藤本直弘,180.0,200803030306
4,2,4,ミティーク,牝3,53,三浦皇成,1:09.6,ハナ,**,6-6,35.5,5.2,2,472(0),,,,[西] 松永幹夫,前田幸治,110.0,200803030306
5,5,9,ノボディーヴォ,牡3,56,大野拓弥,1:09.7,クビ,**,5-3,35.8,8.1,4,482(+6),,,,[東] 西塚安夫,ＬＳ．Ｍ,73.0,200803030306
6,1,1,ユキノハボタン,牝3,51,千葉直人,1:09.9,1.1/4,**,11-7,35.5,18.0,8,454(-6),,,,[西] 領家政蔵,遠藤宗義,,200803030306
7,4,7,オーシャンルミナス,牝4,55,木幡初広,1:10.0,3/4,**,11-12,35.7,63.8,12,474(-16),,,,[東] 平井雄二,大野數芳,,200803030306
8,7,13,ミサトバレー,牝3,53,田中博康,1:10.2,1.1/4,**,14-14,35.6,41.8,10,450(+2),,,,[東] 石栗龍彦,戸部洋,,200803030306
9,7,14,レゼルブ,牝4,54,藤岡康太,1:10.4,1.1/4,**,9-12,36.2,21.9,9,466(-8),,,,[西] 加藤敬二,前田幸治,,200803030306
10,6,11,マルタカラッキー,牡3,56,丹内祐次,1:10.6,1.1/4,**,3-3,36.8,16.5,7,464(-6),,,,[東] 清水美波,高橋義和,,200803030306
11,8,16,ボーデンゼー,牝3,54,西田雄一,1:10.6,クビ,**,9-9,36.4,325.9,16,426(-2),,,,[東] 境征勝,坂田行夫,,200803030306
12,3,6,エムテイコウテン,牡6,57,安藤光彰,1:10.7,3/4,**,6-8,36.6,8.0,3,476(+6),,,,[西] 服部利之,山本治,,200803030306
13,8,15,ウメノレイメイ,牡6,54,宮崎北斗,1:10.9,1.1/4,**,3-3,37.1,84.2,13,500(+2),,,,[東] 鈴木勝美,楳津繁,,200803030306
14,5,10,モンスターパーク,牡3,56,松田大作,1:11.1,1,**,6-9,37.0,16.1,6,462(-4),,,,[東] 松山康久,キャロットファーム,,200803030306
15,6,12,アミューズチェリー,牝3,54,中舘英二,1:11.4,1.3/4,**,15-15,36.1,167.7,14,488(+2),,,,[東] 嶋田功,チエリー商事,,200803030306
16,1,2,タケデンバトル,牡8,54,池崎祐介,1:11.4,クビ,**,16-16,35.8,258.3,15,482(-2),,,,[東] 田子冬樹,武市弘,,200803030306
