着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020701
1,8,12,ケイアイスパイダー,牝2,54,北村宏司,0:59.1,,**,2-2,35.4,4.2,2,470(-12),,,,[東] 石毛善彦,亀田守弘,500.0,200601020701
2,5,5,カネスラファール,牡2,54,柴山雄一,0:59.9,5,**,3-3,35.9,8.4,4,470(-2),,,,[東] 根本康広,杉澤光雄,200.0,200601020701
3,4,4,スキマチェリー,牡2,54,鈴来直人,0:59.9,クビ,**,1-1,36.4,2.0,1,480(+2),,,,[東] 嶋田功,チエリー商事,130.0,200601020701
4,6,8,グランエクレール,牡2,54,四位洋文,1:00.6,4,**,5-4,35.9,6.6,3,472(+6),,,,[西] 浅見秀一,関駿也,75.0,200601020701
5,8,11,セレスクラージュ,牡2,54,岩田康誠,1:01.8,7,**,4-5,37.4,21.5,7,432(-14),,,,[東] 和田正道,岡浩二,50.0,200601020701
6,6,7,サンライトフェロー,牡2,54,五十嵐冬,1:02.0,1,**,11-10,36.8,64.3,8,464(-4),,,,[東] 相沢郁,神田紘爾,,200601020701
7,1,1,レッドソウル,牡2,54,古川吉洋,1:02.0,ハナ,**,7-8,37.1,169.4,10,460(+4),,,,[西] 古川平,天羽礼治牧場,,200601020701
8,7,9,タイニーダンサー,牝2,54,川島信二,1:02.0,クビ,**,7-7,37.1,75.5,9,418(+4),,,,[西] 安藤正敏,田口廣,,200601020701
9,5,6,トヨマ,牡2,52,大野拓弥,1:02.1,クビ,**,9-9,37.1,205.4,11,430(+4),,,,[東] 清水英克,吉澤克己,,200601020701
10,7,10,ハーベット,牝2,54,藤田伸二,1:02.4,1.3/4,**,5-6,37.8,11.7,5,420(-10),,,,[東] 中野栄治,大木輝一,,200601020701
11,2,2,コレクトシチー,牡2,54,芹沢純一,1:04.1,大,**,12-11,38.4,232.6,12,492(+4),,,,[西] 安達昭夫,友駿ホースクラブ,,200601020701
12,3,3,ロードスピリット,牡2,54,藤岡佑介,1:04.6,3,**,9-11,39.6,16.6,6,484(+2),,,,[西] 藤岡健一,ロードホースクラブ,,200601020701
